timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Delta_Aggregate,Theta_Aggregate,Alpha_Aggregate,Beta_Aggregate,Gamma_Aggregate
1751988913.685,801.8315,823.1868,774.43225,835.2747,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.685,771.2088,813.91943,770.0,783.69965,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.686,801.02563,813.5165,771.6117,819.15753,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.732,832.8571,819.15753,774.83514,878.3883,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.732,813.1135,822.381,774.43225,857.8388,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.733,778.46155,823.5897,771.2088,804.2491,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.733,798.60803,822.7839,771.2088,828.8278,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.733,832.0513,818.7546,773.22345,872.74725,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.733,825.2015,818.7546,771.6117,867.1062,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7340002,775.64105,816.337,769.19415,812.3077,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7340002,768.3883,812.71063,771.6117,804.65204,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7340002,829.6337,818.3516,776.4469,866.30035,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7340002,842.52747,821.5751,778.46155,875.9707,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7340002,794.9817,817.5458,776.4469,832.0513,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7340002,776.8498,814.3223,777.6557,816.337,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.756,826.8132,817.9487,778.46155,862.674,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.757,858.6447,823.1868,779.2674,888.86444,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.757,818.7546,820.3663,778.46155,842.9304,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.757,780.07324,822.381,778.0586,800.6227,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.757,818.3516,828.4249,782.8938,840.5128,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.757,849.3773,829.2308,783.69965,871.53845,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.757,822.7839,826.8132,782.8938,840.5128,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7580001,786.1172,826.4103,780.4762,797.3993,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7580001,804.2491,827.2161,781.685,820.7692,0.665362,0.44289845175,0.7749631450000001,0.43771059500000004,0.015689267500000006
1751988913.7580001,840.9158,826.8132,780.87915,865.89746,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.759,824.3956,823.9927,778.0586,842.1245,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.759,787.326,824.3956,781.685,805.8608,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.81,787.326,825.2015,775.64105,802.6374,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.81,829.6337,824.3956,775.64105,843.3333,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.81,841.31866,825.6044,776.4469,855.0183,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.81,812.71063,827.2161,777.6557,829.6337,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.811,783.69965,823.9927,776.8498,807.47253,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.811,813.91943,824.3956,778.0586,838.49817,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.811,843.73627,822.381,782.8938,857.03296,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.811,826.0073,825.2015,787.72894,836.8865,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.811,788.93774,824.7985,787.72894,818.7546,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.812,799.81683,820.3663,784.10254,828.4249,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.812,839.707,823.1868,783.69965,859.45056,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.812,829.6337,820.3663,781.685,852.1978,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.8700001,783.69965,816.7399,780.4762,799.011,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.8700001,787.72894,819.9634,784.10254,797.3993,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.8700001,832.0513,819.15753,784.5055,849.3773,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.871,831.2454,814.7253,781.685,856.2271,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.871,793.36993,811.50183,778.0586,811.9048,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.871,786.1172,805.8608,778.46155,790.9524,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.871,822.381,810.293,786.1172,830.84247,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.872,843.73627,824.7985,788.1319,861.4652,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.872,808.68134,825.6044,788.1319,828.022,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.872,764.35895,821.1722,789.7436,782.0879,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.872,799.011,825.2015,786.9231,825.2015,0.663253765,0.44622342,0.8195118499999999,0.43882682,0.010537367500000006
1751988913.873,829.2308,824.7985,784.5055,855.82416,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.923,805.05493,822.381,787.72894,834.87177,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.924,771.2088,824.3956,786.9231,803.8461,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.924,791.3553,828.022,784.5055,825.2015,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.924,829.2308,829.6337,784.5055,860.2564,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.925,827.2161,829.2308,787.72894,847.76556,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.925,799.011,826.8132,793.36993,803.44324,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.925,804.65204,828.022,789.7436,817.9487,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.925,845.7509,825.6044,786.52014,873.1502,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.925,846.55676,821.1722,783.2967,859.45056,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.926,805.05493,820.3663,781.28204,814.7253,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.926,790.9524,820.7692,783.2967,809.0842,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.926,833.2601,825.6044,790.9524,849.3773,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.948,852.6007,827.2161,789.7436,865.89746,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.949,817.5458,824.7985,783.69965,834.0659,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.949,795.78754,825.6044,781.28204,815.5311,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.949,813.5165,820.7692,772.8205,836.4835,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.949,832.4542,812.71063,770.40295,852.6007,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.949,825.2015,819.9634,773.6264,844.5421,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.949,790.54944,823.1868,774.0293,819.15753,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.95,793.36993,816.7399,773.22345,826.8132,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.95,819.5604,814.3223,775.2381,844.1392,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.95,826.4103,814.7253,779.67035,844.1392,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.95,788.5348,816.337,784.10254,804.2491,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988913.95,782.8938,818.3516,787.326,799.81683,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988914.001,829.6337,818.7546,785.31134,852.6007,0.6578375399999999,0.45599023475,0.853335545,0.4390344,0.010007140999999997
1751988914.001,852.1978,826.4103,787.72894,877.98535,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.003,820.7692,830.4396,786.52014,843.3333,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.003,794.57874,831.6484,782.8938,811.9048,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.003,829.2308,828.022,784.10254,844.94507,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.003,850.989,830.0366,790.54944,881.2088,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.003,817.5458,831.2454,785.7143,850.58606,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.004,775.2381,823.1868,776.4469,799.81683,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.004,802.23444,821.5751,782.49084,826.4103,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.004,850.58606,826.0073,788.5348,871.13556,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.004,834.87177,826.4103,788.1319,860.65936,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.004,779.2674,817.1429,784.90845,792.96704,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.049,790.9524,818.3516,784.90845,803.8461,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.05,840.10986,826.0073,784.10254,877.5824,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.05,836.4835,822.381,778.0586,866.7033,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.05,789.34064,817.9487,774.83514,801.8315,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.05,780.07324,823.1868,778.46155,798.20514,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.051,827.619,826.4103,784.90845,859.0476,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.051,830.0366,818.7546,782.8938,867.50916,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.051,793.36993,818.3516,779.2674,818.7546,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.051,780.07324,824.3956,781.28204,797.3993,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.051,818.3516,826.0073,780.87915,846.9597,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.052,839.304,820.7692,776.8498,872.74725,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.052,804.65204,818.7546,774.0293,824.3956,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.099,776.4469,823.5897,774.43225,791.75824,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.099,805.05493,821.1722,776.04395,817.5458,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.099,845.7509,817.9487,774.43225,850.989,0.6342110425,0.46611081625,0.85666145,0.440772435,0.012134060000000002
1751988914.099,829.2308,820.7692,774.43225,840.10986,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1009998,787.326,826.0073,773.6264,801.4286,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1009998,791.3553,825.2015,769.19415,811.0989,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1009998,828.022,822.381,770.0,853.00366,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1009998,824.7985,820.7692,772.01465,857.03296,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1009998,788.93774,827.2161,774.0293,830.0366,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1020002,778.46155,831.6484,772.4176,823.5897,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1020002,811.50183,824.3956,769.19415,846.1539,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1020002,838.49817,829.6337,775.64105,868.315,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.144,809.0842,829.2308,774.43225,847.3626,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.145,778.46155,823.1868,769.19415,816.337,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.145,810.293,823.1868,771.2088,834.4689,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.145,838.0952,822.381,771.2088,857.8388,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.145,826.8132,823.9927,773.6264,855.82416,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.146,790.9524,823.5897,776.04395,821.1722,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.146,796.99634,821.978,775.2381,827.619,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.146,838.9011,823.9927,777.25275,859.45056,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.146,840.5128,828.8278,778.46155,864.68866,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.147,790.54944,829.2308,779.2674,823.9927,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.147,776.8498,823.5897,776.8498,803.0403,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.147,828.4249,827.2161,782.0879,860.65936,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.197,841.7216,832.0513,787.72894,870.32965,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1980002,795.38464,824.7985,780.87915,825.2015,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1980002,778.46155,818.3516,782.0879,811.0989,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1980002,825.2015,819.15753,787.326,851.79486,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1990001,849.7802,822.7839,789.34064,872.3443,0.6296592925,0.478441004,0.8570067049999999,0.4399125825,0.016476635000000017
1751988914.1990001,817.5458,828.022,792.5641,843.3333,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
1751988914.201,788.1319,830.84247,790.9524,810.293,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
1751988914.201,813.5165,831.6484,789.7436,844.5421,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
1751988914.202,850.58606,837.6923,791.3553,892.49084,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
1751988914.202,826.8132,830.4396,790.14655,857.8388,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
1751988914.202,784.90845,822.381,788.93774,805.05493,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
1751988914.203,805.4579,829.2308,789.7436,825.2015,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
1751988914.2289999,840.9158,827.619,788.93774,867.50916,0.6194450875,0.481089714,0.8555455375000001,0.43565309750000003,0.019282763749999987
