timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-4.490062438391692e-05,9.29220080262462e-06,-2.8319632904554734e-05,-5.467440370641634e-05,5.8667,7.0667
0.00390625,-5.761448366521699e-05,-1.2188923941405292e-05,-2.9776429280537056e-05,-5.954804976424805e-05,5.8667,7.0667
0.0078125,-4.2463801355001064e-05,-3.36700486854352e-05,-1.2692180871290076e-05,-5.711122673533219e-05,5.8667,7.0667
0.01171875,-3.5153332268253534e-05,-4.198703163195233e-05,-9.752100912489439e-06,-5.1257554024566953e-05,5.8667,7.0667
0.015625,-4.784070434271757e-05,-5.369437705348281e-05,-3.173648258640415e-05,-5.1257554024566953e-05,5.8667,7.0667
0.01953125,-4.442385466086816e-05,-5.954804976424805e-05,-6.150810307011514e-05,-5.271435040054925e-05,5.8667,7.0667
0.0234375,-3.025319900358579e-05,-3.904695167315168e-05,-6.005130669413284e-05,-5.613120008239866e-05,5.8667,7.0667
0.02734375,-2.7816375974669965e-05,-3.36700486854352e-05,-2.927317235065226e-05,-5.369437705348281e-05,5.8667,7.0667
0.03125,-2.7816375974669965e-05,-4.002697832608524e-05,-1.4625746970321131e-05,-4.5403881313801714e-05,5.8667,7.0667
0.03515625,-2.6836349321736405e-05,-4.344382800793463e-05,-3.759015529716939e-05,-4.929750071869986e-05,5.8667,7.0667
0.0390625,-2.0982676610971166e-05,-3.7086898367284586e-05,-5.1257554024566953e-05,-6.19848727931639e-05,5.8667,7.0667
0.04296875,-1.756582692912178e-05,5.372094190890436e-06,-1.8545853582055315e-05,-5.51511734294651e-05,5.8667,7.0667
0.046875,-1.2692180871290076e-05,2.248282980697344e-05,-7.3152778835736e-06,-4.686067768978401e-05,5.8667,7.0667
0.05078125,-2.1962703263904726e-05,1.710592681925695e-05,-5.0277527371633424e-05,-6.296489944609742e-05,5.8667,7.0667
0.0546875,-3.904695167315168e-05,-6.335251230640054e-06,-6.492495275196453e-05,-7.615552845044626e-05,5.8667,7.0667
