timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,9.228166097810331e-05,-6.395958730144196e-05,-0.00010302413508201724,-8.788043674372461e-06,6.1333,6.2
0.00390625,9.228166097810331e-05,-4.003629333028151e-05,-8.788852888685434e-05,-8.296701234454861e-06,6.1333,6.2
0.0078125,9.228166097810331e-05,-4.1499025421530465e-05,-9.081964068360418e-05,-7.3196639688715835e-06,6.1333,6.2
0.01171875,8.251693593652248e-05,-1.4158924827954518e-05,-6.786773636377506e-05,-1.269054512245364e-05,6.1333,6.2
0.015625,7.958582413977265e-05,-1.5621656919203467e-05,-5.614893679102768e-05,-1.708438901045242e-05,6.1333,6.2
0.01953125,8.83735119157702e-05,-1.8061426276035695e-05,-5.0292360811779955e-05,-1.5135962093537794e-05,6.1333,6.2
0.0234375,9.130462371252003e-05,1.0741406408789207e-05,-3.173430037994964e-05,-8.788043674372461e-06,6.1333,6.2
0.02734375,9.081892888685437e-05,9.27302670328833e-06,-3.710518153353169e-05,-1.6598694184786744e-05,6.1333,6.2
0.03125,8.49567052933547e-05,2.4899975338368822e-05,-2.1969575338368797e-05,-2.0015500807202248e-05,6.1333,6.2
0.03515625,7.860878687418937e-05,3.417900555428398e-05,-7.811006408789186e-06,-1.9038463541618968e-05,6.1333,6.2
0.0390625,7.372924816052491e-05,2.4899975338368822e-05,-8.788043674372461e-06,-2.4409344695201028e-05,6.1333,6.2
0.04296875,6.591295003585871e-05,3.417900555428398e-05,5.291715877022707e-09,-2.343230742961775e-05,6.1333,6.2
0.046875,6.0056374056610985e-05,4.247535089036394e-05,5.856220080872826e-06,-2.1969575338368797e-05,6.1333,6.2
0.05078125,5.614822499427787e-05,5.419415046311133e-05,2.2945900807202266e-05,-2.0015500807202248e-05,6.1333,6.2
0.0546875,4.5406462687113766e-05,6.884406183260854e-05,4.687484239261464e-05,-1.0736470591287088e-05,6.1333,6.2
0.05859375,3.759581217669948e-05,7.177517362935836e-05,4.052692397344931e-05,-8.788043674372461e-06,6.1333,6.2
0.0625,4.638349995269704e-05,7.665471234302281e-05,3.564173764553293e-05,-2.5877724400701902e-05,6.1333,6.2
0.06640625,5.0291649015030144e-05,8.056286140535593e-05,3.857284944228276e-05,-1.8552768715953293e-05,6.1333,6.2
0.0703125,4.3943730595864815e-05,7.470628542610819e-05,4.3943730595864815e-05,9.823289814602988e-07,6.1333,6.2
0.07421875,4.003558153353171e-05,7.665471234302281e-05,5.1754381106279096e-05,4.909865415426975e-07,6.1333,6.2
0.078125,3.173358858319983e-05,8.056286140535593e-05,6.249614341344321e-05,9.823289814602988e-07,6.1333,6.2
0.08203125,2.97851616662852e-05,8.593374255893797e-05,6.835836700694287e-05,-6.342626703288308e-06,6.1333,6.2
0.0859375,3.515604281986726e-05,8.49567052933547e-05,6.298748585336081e-05,-4.879894612039358e-06,6.1333,6.2
