timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-5.908974468604561e-05,-4.053009655909055e-05,-1.3679888632028678e-05,-3.1740527351796736e-05,6.8571,5.8571
0.00390625,-4.638689118028533e-05,-1.074711404592965e-05,-2.0998693270771334e-05,-4.053009655909055e-05,6.8571,5.8571
0.0078125,-4.4924881162737454e-05,-1.8074673235675582e-05,-3.369279222552834e-05,-4.931966576638436e-05,6.8571,5.8571
0.01171875,-3.5163556794079486e-05,-5.030017547875179e-05,-3.321129192034789e-05,-4.5415136018921175e-05,6.8571,5.8571
0.015625,-3.711582166781108e-05,-5.127193064011595e-05,-3.076877219043258e-05,-3.759732197299152e-05,6.8571,5.8571
0.01953125,-5.127193064011595e-05,-2.197920298313877e-05,-2.5393477874418238e-05,-3.5163556794079486e-05,6.8571,5.8571
0.0234375,-1.904642839703974e-05,6.832024368657982e-06,-1.8556173540856022e-05,-2.9788262478065145e-05,6.8571,5.8571
0.02734375,-1.318963377584496e-05,-1.1237368902113366e-05,-8.794849172198056e-06,-3.223078220798045e-05,6.8571,5.8571
0.03125,-3.759732197299152e-05,-3.955834139772639e-05,-3.759732197299152e-05,-5.030017547875179e-05,6.8571,5.8571
0.03515625,-2.9298007621881428e-05,-6.347577473868924e-05,-4.346287114518958e-05,-4.39531260013733e-05,6.8571,5.8571
0.0390625,-1.8074673235675582e-05,-5.908974468604561e-05,-3.0278517334248862e-05,-3.662556681162736e-05,6.8571,5.8571
0.04296875,-3.5645057099259926e-05,-9.770351262683973e-07,-3.909809712367427e-06,-2.832625246051727e-05,6.8571,5.8571
0.046875,-5.566671524376286e-05,-1.611365381094071e-05,-6.842584298466455e-06,-2.6855487891966112e-05,6.8571,5.8571
0.05078125,-4.638689118028533e-05,-8.935422750438695e-05,-4.346287114518958e-05,-5.5176460387579136e-05,6.8571,5.8571
0.0546875,-3.272103706416418e-05,-8.007440344090942e-05,-4.8829410910200644e-05,-6.24952650263218e-05,6.8571,5.8571
