timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-4.2484250632486474e-05,-1.7582510792706216e-05,-1.563081635767149e-05,-1.4649090542458252e-05,3.7333,5.7333
0.00390625,-4.297217424124515e-05,-1.9534205227740926e-05,-1.513701415121693e-05,-2.0510052445258282e-05,3.7333,5.7333
0.0078125,-4.2484250632486474e-05,-2.4907243521782276e-05,-2.637101434805831e-05,-2.0510052445258282e-05,3.7333,5.7333
0.01171875,-4.785728892652783e-05,-3.2231976250858335e-05,-1.6118739966430168e-05,-1.563081635767149e-05,3.7333,5.7333
0.015625,-5.273652501411462e-05,-2.4419319913023597e-05,-1.513701415121693e-05,-1.8070434401464894e-05,3.7333,5.7333
0.01953125,-4.4435945067521186e-05,-2.1485899662775635e-05,-2.0997976054016957e-05,-2.4419319913023597e-05,3.7333,5.7333
0.0234375,-3.467159429465174e-05,-4.1508403414969124e-05,-2.5883090739299632e-05,-2.929855600061039e-05,3.7333,5.7333
0.02734375,-4.638763950255591e-05,-5.9573334134432e-05,-3.6623288729686445e-05,-3.75991359472038e-05,3.7333,5.7333
0.03125,-5.664579248187993e-05,-3.174405264209966e-05,-5.860586987106146e-06,-3.808705955596248e-05,3.7333,5.7333
0.03515625,-4.932105975280386e-05,-4.88473976958879e-06,-6.836434204623515e-06,-4.19963270237278e-05,3.7333,5.7333
0.0390625,-3.9062906773479836e-05,-1.4161166933699576e-05,-2.0510052445258282e-05,-3.5647441512169096e-05,3.7333,5.7333
0.04296875,-3.515951790341042e-05,-2.7346861565575663e-05,-2.1973823271534313e-05,-1.6118739966430168e-05,3.7333,5.7333
0.046875,-2.832270878309302e-05,-3.5647441512169096e-05,-2.6858937956816985e-05,-2.1485899662775635e-05,3.7333,5.7333
0.05078125,-2.832270878309302e-05,-2.5395167130540954e-05,-1.855835801022357e-05,-2.929855600061039e-05,3.7333,5.7333
0.0546875,-3.6623288729686445e-05,-1.6118739966430168e-05,-1.1233625281147496e-05,-2.7346861565575663e-05,3.7333,5.7333
0.05859375,-3.6623288729686445e-05,-5.860586987106146e-06,-8.30608362859543e-06,-2.3437594097810345e-05,3.7333,5.7333
0.0625,-3.467159429465174e-05,-1.9534205227740926e-05,-1.4649090542458252e-05,-2.3931396304264923e-05,3.7333,5.7333
0.06640625,-3.515951790341042e-05,-1.9534205227740926e-05,-2.832270878309302e-05,-2.4907243521782276e-05,3.7333,5.7333
0.0703125,-3.6135365120927774e-05,-1.1721548889906188e-05,-2.9786479609369064e-05,-2.783478517433434e-05,3.7333,5.7333
0.07421875,-3.9062906773479836e-05,-2.3437594097810345e-05,-2.0997976054016957e-05,-3.2231976250858335e-05,3.7333,5.7333
0.078125,-4.638763950255591e-05,-2.637101434805831e-05,-8.794007237354109e-06,-3.320782346837569e-05,3.7333,5.7333
0.08203125,-4.736348672007327e-05,-2.294967048905167e-05,-2.0510052445258282e-05,-4.004463258869309e-05,3.7333,5.7333
0.0859375,-3.857498316472116e-05,-1.7094587183947538e-05,-2.783478517433434e-05,-4.638763950255591e-05,3.7333,5.7333
0.08984375,-3.9062906773479836e-05,-2.0997976054016957e-05,-1.9046281618982247e-05,-3.174405264209966e-05,3.7333,5.7333
0.09375,-3.7111212338445124e-05,-1.1721548889906188e-05,-6.836434204623515e-06,-1.660666357518886e-05,3.7333,5.7333
0.09765625,-3.75991359472038e-05,-1.2697396107423543e-05,-6.836434204623515e-06,-1.3673243324940898e-05,3.7333,5.7333
0.1015625,-4.394802145876251e-05,-2.3931396304264923e-05,-1.660666357518886e-05,-1.9046281618982247e-05,3.7333,5.7333
0.10546875,-3.6623288729686445e-05,-2.0022128836499604e-05,-3.75991359472038e-05,-3.174405264209966e-05,3.7333,5.7333
0.109375,-4.1508403414969124e-05,-4.1508403414969124e-05,-4.785728892652783e-05,-3.7111212338445124e-05,3.7333,5.7333
0.11328125,-4.785728892652783e-05,-4.883313614404518e-05,-3.1250250435645096e-05,-3.857498316472116e-05,3.7333,5.7333
0.1171875,-4.297217424124515e-05,-3.9062906773479836e-05,-2.832270878309302e-05,-3.808705955596248e-05,3.7333,5.7333
0.12109375,-4.687556311131459e-05,-3.1250250435645096e-05,-1.9046281618982247e-05,-3.467159429465174e-05,3.7333,5.7333
0.125,-3.9550830382238515e-05,-4.4923868676279865e-05,-2.881063239185171e-05,-3.369574707713438e-05,3.7333,5.7333
0.12890625,-4.1020479806210446e-05,-4.9808983361562536e-05,-4.297217424124515e-05,-4.2484250632486474e-05,3.7333,5.7333
0.1328125,-4.736348672007327e-05,-2.0997976054016957e-05,-2.5883090739299632e-05,-4.004463258869309e-05,3.7333,5.7333
0.13671875,-3.75991359472038e-05,-1.4649090542458252e-05,-2.6858937956816985e-05,-3.0762326826886424e-05,3.7333,5.7333
0.140625,-2.5395167130540954e-05,-7.818160019836752e-06,-2.6858937956816985e-05,-3.320782346837569e-05,3.7333,5.7333
0.14453125,-2.832270878309302e-05,-1.855835801022357e-05,-2.3931396304264923e-05,-3.369574707713438e-05,3.7333,5.7333
0.1484375,-3.418367068589306e-05,-2.6858937956816985e-05,-1.9534205227740926e-05,-3.2231976250858335e-05,3.7333,5.7333
0.15234375,-3.174405264209966e-05,-2.0997976054016957e-05,-1.9534205227740926e-05,-2.9786479609369064e-05,3.7333,5.7333
0.15625,-3.0762326826886424e-05,-2.6858937956816985e-05,-2.5395167130540954e-05,-3.0274403218127743e-05,3.7333,5.7333
0.16015625,-3.6135365120927774e-05,-2.7346861565575663e-05,-1.9534205227740926e-05,-3.808705955596248e-05,3.7333,5.7333
0.1640625,-4.1020479806210446e-05,-2.294967048905167e-05,-1.8070434401464894e-05,-3.6135365120927774e-05,3.7333,5.7333
0.16796875,-3.418367068589306e-05,-2.881063239185171e-05,-2.294967048905167e-05,-3.2231976250858335e-05,3.7333,5.7333
0.171875,-3.5647441512169096e-05,-3.6623288729686445e-05,-1.4649090542458252e-05,-3.418367068589306e-05,3.7333,5.7333
0.17578125,-4.19963270237278e-05,-1.855835801022357e-05,-2.0022128836499604e-05,-4.004463258869309e-05,3.7333,5.7333
0.1796875,-3.467159429465174e-05,-2.5395167130540954e-05,-2.637101434805831e-05,-4.19963270237278e-05,3.7333,5.7333
0.18359375,-3.369574707713438e-05,-4.053255619745177e-05,-2.4907243521782276e-05,-2.0997976054016957e-05,3.7333,5.7333
0.1875,-3.320782346837569e-05,-2.4419319913023597e-05,-2.0022128836499604e-05,-1.7582510792706216e-05,3.7333,5.7333
0.19140625,-3.0274403218127743e-05,-1.3185319716182221e-05,-5.372663378347468e-06,-2.246174688029299e-05,3.7333,5.7333
0.1953125,-3.320782346837569e-05,-1.0745701672388818e-05,-1.957198117036725e-06,-2.637101434805831e-05,3.7333,5.7333
0.19921875,-2.9786479609369064e-05,-1.3673243324940898e-05,-8.794007237354109e-06,-3.0274403218127743e-05,3.7333,5.7333
0.203125,-3.2231976250858335e-05,-2.5883090739299632e-05,-1.4649090542458252e-05,-2.7346861565575663e-05,3.7333,5.7333
