timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-4.6876048560311286e-05,-7.812145431906614e-05,-3.662160970473793e-05,-4.052854086518654e-05,7.0,5.9333
0.00390625,-4.541471569695583e-05,-7.226105757839323e-05,-4.199489549095903e-05,-4.150778453650721e-05,7.0,5.9333
0.0078125,-4.4922582980086976e-05,-7.714723241016251e-05,-6.249875143968871e-05,-4.1015651819638364e-05,7.0,5.9333
0.01171875,-4.296911739986267e-05,-7.568087778439002e-05,-3.760085337605859e-05,-3.857507528496224e-05,7.0,5.9333
0.015625,-4.5901826651407645e-05,-6.054528585946441e-05,-2.8812769146257726e-05,-3.857507528496224e-05,7.0,5.9333
0.01953125,-4.6876048560311286e-05,-6.884625913481346e-05,-4.7368181277180134e-05,-3.906720800183108e-05,7.0,5.9333
0.0234375,-4.4922582980086976e-05,-8.105416357061112e-05,-3.41810331700618e-05,-3.0766234726482036e-05,7.0,5.9333
0.02734375,-4.394836107118334e-05,-6.982048104371709e-05,-1.4164288175783938e-05,-2.734641452048524e-05,7.0,5.9333
0.03125,-4.6876048560311286e-05,-5.85918202792401e-05,-1.3672155458915085e-05,-3.0766234726482036e-05,7.0,5.9333
0.03515625,-4.7368181277180134e-05,-6.151950776836805e-05,-4.541471569695583e-05,-3.95543189562829e-05,7.0,5.9333
0.0390625,-4.7855292231631955e-05,-6.445221701991301e-05,-4.4922582980086976e-05,-4.248200644541085e-05,7.0,5.9333
0.04296875,-4.6388937605859465e-05,-6.786701546349278e-05,-4.834240318608377e-05,-3.760085337605859e-05,7.0,5.9333
0.046875,-4.346125011673152e-05,-6.933337008926529e-05,-3.711374242160678e-05,-4.199489549095903e-05,7.0,5.9333
0.05078125,-4.541471569695583e-05,-6.640568260013734e-05,-3.95543189562829e-05,-4.4922582980086976e-05,7.0,5.9333
0.0546875,-4.541471569695583e-05,-7.421452315861753e-05,-5.9078931233691924e-05,-4.394836107118334e-05,7.0,5.9333
0.05859375,-4.052854086518654e-05,-7.51937668299382e-05,-4.9316625094987416e-05,-4.052854086518654e-05,7.0,5.9333
0.0625,-4.6388937605859465e-05,-8.105416357061112e-05,-4.834240318608377e-05,-4.6388937605859465e-05,7.0,5.9333
0.06640625,-4.882951414053559e-05,-7.568087778439002e-05,-3.808796433051041e-05,-4.7855292231631955e-05,7.0,5.9333
0.0703125,-4.346125011673152e-05,-5.517200007324331e-05,-2.6367170849164572e-05,-4.248200644541085e-05,7.0,5.9333
0.07421875,-4.394836107118334e-05,-6.054528585946441e-05,-4.150778453650721e-05,-4.6388937605859465e-05,7.0,5.9333
0.078125,-4.346125011673152e-05,-6.982048104371709e-05,-6.445221701991301e-05,-4.6876048560311286e-05,7.0,5.9333
0.08203125,-4.296911739986267e-05,-6.982048104371709e-05,-5.615124374456397e-05,-4.541471569695583e-05,7.0,5.9333
0.0859375,-3.95543189562829e-05,-5.956604218814374e-05,-1.75790866193637e-05,-4.052854086518654e-05,7.0,5.9333
0.08984375,-4.052854086518654e-05,-5.8104709324788276e-05,-2.685930356603342e-05,-3.564738779583429e-05,7.0,5.9333
0.09375,-4.296911739986267e-05,-6.396008430304418e-05,-5.42027999267567e-05,-4.004142991073472e-05,7.0,5.9333
0.09765625,-4.6388937605859465e-05,-7.226105757839323e-05,-5.4684889118791484e-05,-4.150778453650721e-05,7.0,5.9333
0.1015625,-5.4684889118791484e-05,-7.763434336461432e-05,-3.0766234726482036e-05,-4.150778453650721e-05,7.0,5.9333
