timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-3.6144567461661683e-05,6.344293138017875e-06,-2.5391607544060397e-05,-3.711399208056761e-05,3.3333,4.4667
0.00390625,-3.9065596905470336e-05,1.4150712437628769e-05,-5.420647878233003e-05,-3.711399208056761e-05,3.3333,4.4667
0.0078125,-3.418020704966809e-05,1.318128781872285e-05,-5.615808360723275e-05,-4.101720173037306e-05,3.3333,4.4667
0.01171875,-3.5162387255664886e-05,-1.9595940581368438e-06,-4.932108892652778e-05,-3.759870439002058e-05,3.3333,4.4667
0.015625,-3.4677674946211924e-05,1.1714395303273078e-05,-4.3466274451819615e-05,-3.5647099565117855e-05,3.3333,4.4667
0.01953125,-3.369549474021513e-05,1.4150712437628769e-05,-5.030326913252457e-05,-4.1999381936369856e-05,3.3333,4.4667
0.0234375,-3.5162387255664886e-05,4.392688313115158e-06,-4.638730389562826e-05,-4.1514669626916887e-05,3.3333,4.4667
0.02734375,-4.0532489420920096e-05,8.295897962920605e-06,-3.3210782430762164e-05,-2.7840680265506954e-05,3.3333,4.4667
0.03125,-4.296880655527578e-05,5.3621129320210765e-06,-2.832539257495992e-05,-2.588907544060423e-05,3.3333,4.4667
0.03515625,-4.1514669626916887e-05,3.8952204165713194e-06,-1.0748193563744542e-05,-3.4677674946211924e-05,3.3333,4.4667
0.0390625,-4.004777711146713e-05,-9.766013357747745e-06,-6.360271604486129e-06,-4.004777711146713e-05,3.3333,4.4667
0.04296875,-4.296880655527578e-05,-2.490689523460744e-05,-2.4422182925154473e-05,-4.493316696726937e-05,3.3333,4.4667
0.046875,-4.395098676127257e-05,-4.296880655527578e-05,-3.5162387255664886e-05,-4.493316696726937e-05,3.3333,4.4667
0.05078125,-4.004777711146713e-05,-5.030326913252457e-05,-1.905208075989927e-05,-3.711399208056761e-05,3.3333,4.4667
0.0546875,-3.809617228656441e-05,-4.1999381936369856e-05,-6.844983913939089e-06,-3.5647099565117855e-05,3.3333,4.4667
0.05859375,-3.858088459601737e-05,-4.8351664307621856e-05,-8.311876429388853e-06,-3.125917760585944e-05,3.3333,4.4667
0.0625,-4.395098676127257e-05,-4.736948410162506e-05,-3.17438899153124e-05,-2.9792285090409676e-05,3.3333,4.4667
0.06640625,-4.395098676127257e-05,-2.9792285090409676e-05,-3.9065596905470336e-05,-3.3210782430762164e-05,3.3333,4.4667
0.0703125,-3.759870439002058e-05,-1.22150860791943e-05,-2.9307572780956717e-05,-3.711399208056761e-05,3.3333,4.4667
0.07421875,-3.4677674946211924e-05,-1.0748193563744542e-05,-2.0518973275349026e-05,-4.1999381936369856e-05,3.3333,4.4667
0.078125,-3.9065596905470336e-05,-2.9792285090409676e-05,-1.3184510698100226e-05,-3.2726070121309195e-05,3.3333,4.4667
0.08203125,-4.3466274451819615e-05,-3.369549474021513e-05,-3.17438899153124e-05,-2.5391607544060397e-05,3.3333,4.4667
0.0859375,-4.004777711146713e-05,-2.2470578100251748e-05,-4.8351664307621856e-05,-2.490689523460744e-05,3.3333,4.4667
0.08984375,-3.6144567461661683e-05,-2.2470578100251748e-05,-4.736948410162506e-05,-2.5391607544060397e-05,3.3333,4.4667
0.09375,-4.980580123598075e-05,-3.222860222476537e-05,-5.078798144197755e-05,-3.222860222476537e-05,3.3333,4.4667
0.09765625,-6.299507828793771e-05,-2.3440002719157675e-05,-3.2726070121309195e-05,-3.759870439002058e-05,3.3333,4.4667
0.1015625,-5.177016164797434e-05,-2.2470578100251748e-05,-2.9307572780956717e-05,-4.638730389562826e-05,3.3333,4.4667
0.10546875,-4.0532489420920096e-05,-4.4435699070725546e-05,-5.030326913252457e-05,-4.4435699070725546e-05,3.3333,4.4667
0.109375,-3.809617228656441e-05,-3.2726070121309195e-05,-3.6144567461661683e-05,-3.222860222476537e-05,3.3333,4.4667
0.11328125,-3.6629279771114646e-05,-2.4422182925154473e-05,-4.0532489420920096e-05,-3.6629279771114646e-05,3.3333,4.4667
0.1171875,-3.9065596905470336e-05,-3.027699739986264e-05,-5.567337129777979e-05,-3.369549474021513e-05,3.3333,4.4667
0.12109375,-3.3210782430762164e-05,-1.7585188244449503e-05,-5.859440074158844e-05,-3.076170970931561e-05,3.3333,4.4667
