timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-2.9789622257724872e-05,-3.2719441536278313e-05,-3.076622868390935e-05,-4.394548308171205e-05,4.2,3.6
0.00390625,-3.662586724101623e-05,-3.662586724101623e-05,-3.125453189700159e-05,-2.9301319044632628e-05,4.2,3.6
0.0078125,-3.7602473667200714e-05,-3.85741477376974e-05,-2.637149976607918e-05,-3.174283511009383e-05,4.2,3.6
0.01171875,-4.1015663803158605e-05,-3.564926081483175e-05,-1.2210706586404199e-05,-5.468815376974135e-05,4.2,3.6
0.015625,-4.443378629480429e-05,-3.174283511009383e-05,-1.3675616225680926e-05,-3.6137564027924e-05,4.2,3.6
0.01953125,-4.199227022934309e-05,-2.734810619226367e-05,-2.1976770848249016e-05,-9.769190520942998e-06,4.2,3.6
0.0234375,-4.443378629480429e-05,-1.70937387173266e-05,-1.6117132291142127e-05,-2.392998370061798e-05,4.2,3.6
0.02734375,-4.0527360590066365e-05,-2.2465074061341254e-05,-2.148846763515678e-05,-2.881301583154039e-05,4.2,3.6
0.03125,-3.85741477376974e-05,-2.3441680487525742e-05,-2.295337727443349e-05,-2.734810619226367e-05,4.2,3.6
0.03515625,-4.345717986861981e-05,-1.9535254782787816e-05,-2.0023557995880053e-05,-4.296887665552757e-05,4.2,3.6
0.0390625,-4.9805121638818946e-05,-2.881301583154039e-05,-2.637149976607918e-05,-5.078172806500343e-05,4.2,3.6
0.04296875,-5.419985055664911e-05,-3.2719441536278313e-05,-3.174283511009383e-05,-4.345717986861981e-05,4.2,3.6
0.046875,-4.8828515212634465e-05,-3.223113832318607e-05,-4.248057344243533e-05,-3.85741477376974e-05,4.2,3.6
0.05078125,-4.785190878644998e-05,-3.711417045410848e-05,-4.785190878644998e-05,-4.0527360590066365e-05,4.2,3.6
0.0546875,-4.589869593408101e-05,-4.1015663803158605e-05,-3.7602473667200714e-05,-4.68753023602655e-05,4.2,3.6
0.05859375,-4.199227022934309e-05,-3.6137564027924e-05,-3.3207744749370554e-05,-5.078172806500343e-05,4.2,3.6
0.0625,-5.712966983520255e-05,-3.2719441536278313e-05,-2.6859802979171417e-05,-4.443378629480429e-05,4.2,3.6
0.06640625,-8.056822406363011e-05,-3.711417045410848e-05,-3.564926081483175e-05,-2.734810619226367e-05,4.2,3.6
0.0703125,-5.712966983520255e-05,-4.248057344243533e-05,-4.1015663803158605e-05,-3.027792547081711e-05,4.2,3.6
0.07421875,-2.392998370061798e-05,-4.296887665552757e-05,-3.4184351175555036e-05,-4.0039057376974124e-05,4.2,3.6
0.078125,-2.637149976607918e-05,-4.199227022934309e-05,-2.8324712618448143e-05,-3.4184351175555036e-05,4.2,3.6
0.08203125,-2.9789622257724872e-05,-4.1015663803158605e-05,-2.4906590126802454e-05,-3.467265438864727e-05,4.2,3.6
0.0859375,-2.881301583154039e-05,-4.394548308171205e-05,-2.9301319044632628e-05,-3.467265438864727e-05,4.2,3.6
0.08984375,-3.516095760173952e-05,-4.68753023602655e-05,-2.4418286913710217e-05,-3.809077688029296e-05,4.2,3.6
0.09375,-3.85741477376974e-05,-4.443378629480429e-05,-2.881301583154039e-05,-4.9805121638818946e-05,4.2,3.6
0.09765625,-3.85741477376974e-05,-4.0527360590066365e-05,-2.9789622257724872e-05,-5.810627626138703e-05,4.2,3.6
0.1015625,-5.615306340901807e-05,-3.4184351175555036e-05,-1.6117132291142127e-05,-4.0039057376974124e-05,4.2,3.6
0.10546875,-5.029342485191118e-05,-3.662586724101623e-05,-3.174283511009383e-05,-2.148846763515678e-05,4.2,3.6
0.109375,-3.6137564027924e-05,-4.248057344243533e-05,-4.6386999147173254e-05,-3.223113832318607e-05,4.2,3.6
0.11328125,-4.589869593408101e-05,-4.1015663803158605e-05,-3.809077688029296e-05,-4.199227022934309e-05,4.2,3.6
0.1171875,-5.3223244130464625e-05,-3.662586724101623e-05,-3.027792547081711e-05,-4.394548308171205e-05,4.2,3.6
0.12109375,-4.93168184257267e-05,-3.85741477376974e-05,-2.9301319044632628e-05,-5.17583344911879e-05,4.2,3.6
0.125,-5.17583344911879e-05,-4.0039057376974124e-05,-3.027792547081711e-05,-4.785190878644998e-05,4.2,3.6
0.12890625,-4.834021199954222e-05,-3.711417045410848e-05,-3.467265438864727e-05,-3.85741477376974e-05,4.2,3.6
0.1328125,-4.394548308171205e-05,-3.125453189700159e-05,-3.027792547081711e-05,-4.9805121638818946e-05,4.2,3.6
0.13671875,-4.68753023602655e-05,-3.516095760173952e-05,-2.9789622257724872e-05,-4.6386999147173254e-05,4.2,3.6
0.140625,-4.296887665552757e-05,-3.3207744749370554e-05,-2.9301319044632628e-05,-2.6859802979171417e-05,4.2,3.6
0.14453125,-4.7363605573357736e-05,-3.076622868390935e-05,-2.5394893339894705e-05,-3.906245095078964e-05,4.2,3.6
0.1484375,-5.078172806500343e-05,-3.516095760173952e-05,-4.296887665552757e-05,-4.834021199954222e-05,4.2,3.6
0.15234375,-4.1015663803158605e-05,-2.8324712618448143e-05,-4.834021199954222e-05,-4.0039057376974124e-05,4.2,3.6
0.15625,-3.809077688029296e-05,-2.4906590126802454e-05,-3.027792547081711e-05,-4.248057344243533e-05,4.2,3.6
0.16015625,-4.68753023602655e-05,-2.783640940535591e-05,-3.174283511009383e-05,-3.516095760173952e-05,4.2,3.6
0.1640625,-4.541039272098877e-05,-2.392998370061798e-05,-3.2719441536278313e-05,-2.9789622257724872e-05,4.2,3.6
0.16796875,-4.296887665552757e-05,-3.027792547081711e-05,-3.174283511009383e-05,-3.3696047962462795e-05,4.2,3.6
0.171875,-4.296887665552757e-05,-3.7602473667200714e-05,-3.662586724101623e-05,-4.345717986861981e-05,4.2,3.6
0.17578125,-4.492208950789653e-05,-3.662586724101623e-05,-3.125453189700159e-05,-4.589869593408101e-05,4.2,3.6
0.1796875,-5.419985055664911e-05,-3.6137564027924e-05,-2.9789622257724872e-05,-4.541039272098877e-05,4.2,3.6
0.18359375,-5.127003127809566e-05,-3.809077688029296e-05,-3.2719441536278313e-05,-4.296887665552757e-05,4.2,3.6
0.1875,-4.834021199954222e-05,-3.7602473667200714e-05,-3.4184351175555036e-05,-3.85741477376974e-05,4.2,3.6
0.19140625,-5.468815376974135e-05,-3.906245095078964e-05,-2.1000164422064528e-05,-3.223113832318607e-05,4.2,3.6
0.1953125,-4.8828515212634465e-05,-3.809077688029296e-05,-1.6117132291142127e-05,-2.9789622257724872e-05,4.2,3.6
0.19921875,-5.3711547343556866e-05,-3.7602473667200714e-05,-2.1976770848249016e-05,-5.810627626138703e-05,4.2,3.6
0.203125,-6.250100517921719e-05,-3.7602473667200714e-05,-2.392998370061798e-05,-5.127003127809566e-05,4.2,3.6
0.20703125,-5.566476019592583e-05,-3.223113832318607e-05,-2.3441680487525742e-05,-1.562882907804989e-05,4.2,3.6
0.2109375,-4.394548308171205e-05,-3.4184351175555036e-05,-2.2465074061341254e-05,-2.1000164422064528e-05,4.2,3.6
0.21484375,-4.248057344243533e-05,-4.296887665552757e-05,-2.9789622257724872e-05,-4.1015663803158605e-05,4.2,3.6
0.21875,-5.029342485191118e-05,-4.1503967016250846e-05,-3.125453189700159e-05,-4.68753023602655e-05,4.2,3.6
0.22265625,-5.17583344911879e-05,-3.4184351175555036e-05,-2.6859802979171417e-05,-4.0527360590066365e-05,4.2,3.6
0.2265625,-4.93168184257267e-05,-3.4184351175555036e-05,-3.516095760173952e-05,-3.076622868390935e-05,4.2,3.6
0.23046875,-5.029342485191118e-05,-3.85741477376974e-05,-4.785190878644998e-05,-3.6137564027924e-05,4.2,3.6
0.234375,-6.201270196612496e-05,-3.516095760173952e-05,-3.564926081483175e-05,-4.394548308171205e-05,4.2,3.6
0.23828125,-6.445421803158616e-05,-3.223113832318607e-05,-2.1000164422064528e-05,-4.93168184257267e-05,4.2,3.6
0.2421875,-3.906245095078964e-05,-3.125453189700159e-05,-2.5883196552986942e-05,-3.662586724101623e-05,4.2,3.6
0.24609375,-2.392998370061798e-05,-3.027792547081711e-05,-3.2719441536278313e-05,-2.9789622257724872e-05,4.2,3.6
0.25,-3.3207744749370554e-05,-2.881301583154039e-05,-2.4418286913710217e-05,-3.809077688029296e-05,4.2,3.6
0.25390625,-4.1503967016250846e-05,-3.662586724101623e-05,-3.3207744749370554e-05,-4.834021199954222e-05,4.2,3.6
0.2578125,-3.85741477376974e-05,-3.516095760173952e-05,-3.85741477376974e-05,-5.664136662211031e-05,4.2,3.6
0.26171875,-3.3696047962462795e-05,-2.5394893339894705e-05,-3.3696047962462795e-05,-3.955075416388188e-05,4.2,3.6
0.265625,-3.711417045410848e-05,-3.125453189700159e-05,-3.955075416388188e-05,-2.4906590126802454e-05,4.2,3.6
0.26953125,-3.906245095078964e-05,-3.4184351175555036e-05,-4.345717986861981e-05,-3.4184351175555036e-05,4.2,3.6
0.2734375,-3.662586724101623e-05,-3.076622868390935e-05,-4.6386999147173254e-05,-3.906245095078964e-05,4.2,3.6
0.27734375,-4.0039057376974124e-05,-3.3696047962462795e-05,-4.541039272098877e-05,-3.3207744749370554e-05,4.2,3.6
0.28125,-4.443378629480429e-05,-3.516095760173952e-05,-4.1503967016250846e-05,-3.906245095078964e-05,4.2,3.6
0.28515625,-4.199227022934309e-05,-3.516095760173952e-05,-5.029342485191118e-05,-4.492208950789653e-05,4.2,3.6
0.2890625,-4.443378629480429e-05,-3.955075416388188e-05,-6.103609553994048e-05,-4.6386999147173254e-05,4.2,3.6
0.29296875,-4.834021199954222e-05,-3.955075416388188e-05,-6.396591481849392e-05,-4.834021199954222e-05,4.2,3.6
0.296875,-4.68753023602655e-05,-3.6137564027924e-05,-4.589869593408101e-05,-5.9571185900663755e-05,4.2,3.6
0.30078125,-4.834021199954222e-05,-3.174283511009383e-05,-2.783640940535591e-05,-4.394548308171205e-05,4.2,3.6
0.3046875,-4.785190878644998e-05,-2.9789622257724872e-05,-3.85741477376974e-05,-3.223113832318607e-05,4.2,3.6
0.30859375,-3.174283511009383e-05,-3.076622868390935e-05,-3.955075416388188e-05,-3.906245095078964e-05,4.2,3.6
0.3125,-2.881301583154039e-05,-3.516095760173952e-05,-3.955075416388188e-05,-1.8558648356603327e-05,4.2,3.6
0.31640625,-3.662586724101623e-05,-3.564926081483175e-05,-4.8828515212634465e-05,-2.6859802979171417e-05,4.2,3.6
0.3203125,-4.541039272098877e-05,-3.467265438864727e-05,-4.589869593408101e-05,-3.3207744749370554e-05,4.2,3.6
0.32421875,-4.589869593408101e-05,-3.4184351175555036e-05,-3.467265438864727e-05,-2.4906590126802454e-05,4.2,3.6
0.328125,-3.3696047962462795e-05,-3.516095760173952e-05,-4.0039057376974124e-05,-3.564926081483175e-05,4.2,3.6
0.33203125,-3.906245095078964e-05,-3.85741477376974e-05,-4.394548308171205e-05,-4.6386999147173254e-05,4.2,3.6
0.3359375,-4.345717986861981e-05,-3.223113832318607e-05,-4.1503967016250846e-05,-4.834021199954222e-05,4.2,3.6
0.33984375,-3.711417045410848e-05,-2.5883196552986942e-05,-3.662586724101623e-05,-3.6137564027924e-05,4.2,3.6
0.34375,-4.394548308171205e-05,-2.881301583154039e-05,-3.467265438864727e-05,-2.9301319044632628e-05,4.2,3.6
0.34765625,-4.1503967016250846e-05,-2.9789622257724872e-05,-4.1015663803158605e-05,-3.223113832318607e-05,4.2,3.6
0.3515625,-3.3696047962462795e-05,-2.9301319044632628e-05,-3.955075416388188e-05,-3.174283511009383e-05,4.2,3.6
0.35546875,-3.6137564027924e-05,-3.076622868390935e-05,-3.85741477376974e-05,-4.9805121638818946e-05,4.2,3.6
0.359375,-3.564926081483175e-05,-3.174283511009383e-05,-3.711417045410848e-05,-4.0527360590066365e-05,4.2,3.6
0.36328125,-3.223113832318607e-05,-3.076622868390935e-05,-3.516095760173952e-05,-1.6117132291142127e-05,4.2,3.6
0.3671875,-3.711417045410848e-05,-2.734810619226367e-05,-2.9301319044632628e-05,-1.6605435504234364e-05,4.2,3.6
0.37109375,-3.4184351175555036e-05,-2.734810619226367e-05,-2.8324712618448143e-05,-2.9789622257724872e-05,4.2,3.6
0.375,-3.223113832318607e-05,-3.223113832318607e-05,-3.564926081483175e-05,-4.1503967016250846e-05,4.2,3.6
0.37890625,-3.809077688029296e-05,-3.2719441536278313e-05,-3.564926081483175e-05,-4.248057344243533e-05,4.2,3.6
0.3828125,-4.492208950789653e-05,-3.3207744749370554e-05,-3.223113832318607e-05,-4.248057344243533e-05,4.2,3.6
0.38671875,-3.85741477376974e-05,-3.076622868390935e-05,-2.3441680487525742e-05,-4.0527360590066365e-05,4.2,3.6
0.390625,-2.881301583154039e-05,-3.3696047962462795e-05,-3.223113832318607e-05,-4.248057344243533e-05,4.2,3.6
0.39453125,-3.711417045410848e-05,-4.394548308171205e-05,-4.93168184257267e-05,-4.785190878644998e-05,4.2,3.6
0.3984375,-4.248057344243533e-05,-3.906245095078964e-05,-4.443378629480429e-05,-4.394548308171205e-05,4.2,3.6
0.40234375,-3.85741477376974e-05,-2.392998370061798e-05,-3.3207744749370554e-05,-4.443378629480429e-05,4.2,3.6
0.40625,-3.125453189700159e-05,-2.5883196552986942e-05,-3.809077688029296e-05,-5.810627626138703e-05,4.2,3.6
0.41015625,-2.5394893339894705e-05,-4.1015663803158605e-05,-4.492208950789653e-05,-3.906245095078964e-05,4.2,3.6
0.4140625,-3.076622868390935e-05,-4.0527360590066365e-05,-3.955075416388188e-05,-2.6859802979171417e-05,4.2,3.6
0.41796875,-3.027792547081711e-05,-3.174283511009383e-05,-2.5394893339894705e-05,-3.906245095078964e-05,4.2,3.6
0.421875,-2.2465074061341254e-05,-3.125453189700159e-05,-2.295337727443349e-05,-3.809077688029296e-05,4.2,3.6
0.42578125,-2.148846763515678e-05,-3.2719441536278313e-05,-2.881301583154039e-05,-3.7602473667200714e-05,4.2,3.6
0.4296875,-3.027792547081711e-05,-2.783640940535591e-05,-2.8324712618448143e-05,-3.955075416388188e-05,4.2,3.6
0.43359375,-3.467265438864727e-05,-3.711417045410848e-05,-4.0527360590066365e-05,-4.1503967016250846e-05,4.2,3.6
0.4375,-3.906245095078964e-05,-4.1015663803158605e-05,-5.2734940917372384e-05,-5.127003127809566e-05,4.2,3.6
0.44140625,-3.85741477376974e-05,-3.467265438864727e-05,-5.029342485191118e-05,-5.029342485191118e-05,4.2,3.6
0.4453125,-2.9789622257724872e-05,-3.711417045410848e-05,-5.127003127809566e-05,-5.517645698283359e-05,4.2,3.6
0.44921875,-4.0039057376974124e-05,-3.125453189700159e-05,-5.3223244130464625e-05,-5.3223244130464625e-05,4.2,3.6
0.453125,-4.345717986861981e-05,-2.9789622257724872e-05,-5.029342485191118e-05,-5.419985055664911e-05,4.2,3.6
0.45703125,-3.564926081483175e-05,-3.125453189700159e-05,-4.199227022934309e-05,-5.9082882687571514e-05,4.2,3.6
0.4609375,-4.0527360590066365e-05,-2.4418286913710217e-05,-3.809077688029296e-05,-4.785190878644998e-05,4.2,3.6
0.46484375,-3.955075416388188e-05,-2.4418286913710217e-05,-3.564926081483175e-05,-4.199227022934309e-05,4.2,3.6
0.46875,-3.3696047962462795e-05,-2.148846763515678e-05,-3.662586724101623e-05,-2.734810619226367e-05,4.2,3.6
0.47265625,-3.467265438864727e-05,-1.46522226518654e-05,-3.076622868390935e-05,-2.6859802979171417e-05,4.2,3.6
0.4765625,-3.662586724101623e-05,-2.1976770848249016e-05,-1.3187313012588674e-05,-3.564926081483175e-05,4.2,3.6
0.48046875,-2.9301319044632628e-05,-3.4184351175555036e-05,-1.2210706586404199e-05,-3.223113832318607e-05,4.2,3.6
0.484375,-2.881301583154039e-05,-3.2719441536278313e-05,-2.1000164422064528e-05,-3.955075416388188e-05,4.2,3.6
0.48828125,-3.662586724101623e-05,-3.125453189700159e-05,-2.6859802979171417e-05,-4.541039272098877e-05,4.2,3.6
0.4921875,-4.0039057376974124e-05,-3.564926081483175e-05,-3.516095760173952e-05,-2.881301583154039e-05,4.2,3.6
0.49609375,-4.541039272098877e-05,-3.564926081483175e-05,-2.5394893339894705e-05,-5.17583344911879e-05,4.2,3.6
0.5,-4.93168184257267e-05,-3.711417045410848e-05,-1.9535254782787816e-05,-6.396591481849392e-05,4.2,3.6
0.50390625,-4.541039272098877e-05,-4.345717986861981e-05,-3.223113832318607e-05,-3.3207744749370554e-05,4.2,3.6
0.5078125,-4.1503967016250846e-05,-3.906245095078964e-05,-3.2719441536278313e-05,-2.5394893339894705e-05,4.2,3.6
0.51171875,-4.0527360590066365e-05,-3.3696047962462795e-05,-2.734810619226367e-05,-5.9571185900663755e-05,4.2,3.6
0.515625,-3.809077688029296e-05,-3.85741477376974e-05,-3.4184351175555036e-05,-6.933725016250858e-05,4.2,3.6
0.51953125,-4.1503967016250846e-05,-4.541039272098877e-05,-3.6137564027924e-05,-3.4184351175555036e-05,4.2,3.6
0.5234375,-4.345717986861981e-05,-4.1503967016250846e-05,-3.223113832318607e-05,-7.959161763744563e-05,4.2,3.6
0.52734375,-5.3223244130464625e-05,-4.0039057376974124e-05,-4.199227022934309e-05,-0.00011816263911604485,4.2,3.6
0.53125,-5.419985055664911e-05,-3.4184351175555036e-05,-5.17583344911879e-05,-9.960711701853971e-05,4.2,3.6
0.53515625,-4.589869593408101e-05,-3.3207744749370554e-05,-4.7363605573357736e-05,-6.933725016250858e-05,4.2,3.6
0.5390625,-4.394548308171205e-05,-3.076622868390935e-05,-4.345717986861981e-05,3.613131150972765e-05,4.2,3.6
0.54296875,-2.5883196552986942e-05,-2.5883196552986942e-05,-4.345717986861981e-05,8.786331576562162e-06,4.2,3.6
0.546875,-1.2699009799496436e-05,-2.734810619226367e-05,-3.467265438864727e-05,-6.250100517921719e-05,4.2,3.6
0.55078125,-2.2465074061341254e-05,-2.881301583154039e-05,-4.589869593408101e-05,-1.3675616225680926e-05,4.2,3.6
0.5546875,-3.7602473667200714e-05,-3.516095760173952e-05,-5.2734940917372384e-05,-8.79258409475851e-06,4.2,3.6
0.55859375,-5.2246637704280143e-05,-3.125453189700159e-05,-4.443378629480429e-05,-6.591912767086289e-05,4.2,3.6
0.5625,-4.6386999147173254e-05,-3.223113832318607e-05,-4.1503967016250846e-05,-5.664136662211031e-05,4.2,3.6
0.56640625,-3.223113832318607e-05,-3.467265438864727e-05,-3.076622868390935e-05,-6.351068029297309e-06,4.2,3.6
0.5703125,-2.8324712618448143e-05,-3.076622868390935e-05,-3.6137564027924e-05,-1.2210706586404199e-05,4.2,3.6
0.57421875,-3.711417045410848e-05,-2.9301319044632628e-05,-3.711417045410848e-05,-2.2465074061341254e-05,4.2,3.6
0.578125,-4.345717986861981e-05,-3.223113832318607e-05,-2.9301319044632628e-05,-2.0023557995880053e-05,4.2,3.6
