timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-2.734052241702905e-05,-5.3707842316319497e-05,-2.0986473884184008e-05,-2.929561427328906e-05,3.3333,2.9333
0.00390625,-3.0273160201419072e-05,-3.661399865415424e-05,3.914527122911444e-06,-2.734052241702905e-05,3.3333,2.9333
0.0078125,-3.563645272602425e-05,-3.368136086976423e-05,2.4482082307164316e-06,-2.5874203524834044e-05,3.3333,2.9333
0.01171875,-3.514767976195924e-05,-4.5887474891279454e-05,-8.780359862668789e-06,-2.6362976488899034e-05,3.3333,2.9333
0.015625,-2.8806841309224054e-05,-3.074872308537421e-05,-2.1964019812314006e-05,-3.172626901350421e-05,3.3333,2.9333
0.01953125,-2.685174945296404e-05,3.4257541588464377e-06,-2.0986473884184008e-05,-3.905786347447926e-05,3.3333,2.9333
0.0234375,-2.8806841309224054e-05,9.818893385214194e-07,-1.854260906385899e-05,-3.9546636438544265e-05,3.3333,2.9333
0.02734375,-3.661399865415424e-05,-2.3919111668574018e-05,-1.6111954323643827e-05,-3.465890679789423e-05,3.3333,2.9333
0.03125,-4.2968047186999296e-05,-4.101295533073927e-05,-1.6111954323643827e-05,-3.563645272602425e-05,3.3333,2.9333
0.03515625,-4.150172829480428e-05,-3.808031754634926e-05,-2.2452792776379013e-05,-3.465890679789423e-05,3.3333,2.9333
0.0390625,-3.7591544582284256e-05,-2.929561427328906e-05,-3.9546636438544265e-05,-3.368136086976423e-05,3.3333,2.9333
0.04296875,-4.199050125886929e-05,-3.9546636438544265e-05,-3.808031754634926e-05,-3.856909051041426e-05,3.3333,2.9333
0.046875,-4.686502081940945e-05,-5.468538824444951e-05,-1.2201770611123806e-05,-3.221504197756921e-05,3.3333,2.9333
0.05078125,-4.442115599908443e-05,-5.468538824444951e-05,-3.563645272602425e-05,-3.514767976195924e-05,3.3333,2.9333
0.0546875,-3.612522569008925e-05,-4.8820112675669464e-05,-5.468538824444951e-05,-4.442115599908443e-05,3.3333,2.9333
0.05859375,-2.5874203524834044e-05,-4.2968047186999296e-05,-4.052418236667428e-05,-4.539870192721445e-05,3.3333,2.9333
0.0625,-2.2452792776379013e-05,-3.856909051041426e-05,-1.6600727287708834e-05,-3.905786347447926e-05,3.3333,2.9333
0.06640625,-3.465890679789423e-05,-4.150172829480428e-05,-1.4156862467383816e-05,-3.612522569008925e-05,3.3333,2.9333
0.0703125,-4.199050125886929e-05,-5.077520453192949e-05,-1.6600727287708834e-05,-2.9784387237354065e-05,3.3333,2.9333
0.07421875,-3.074872308537421e-05,-5.809358891279467e-05,-2.6362976488899034e-05,-2.8806841309224054e-05,3.3333,2.9333
0.078125,-2.294156574044402e-05,-4.7353793783474456e-05,-3.221504197756921e-05,-2.734052241702905e-05,3.3333,2.9333
0.08203125,-2.0986473884184008e-05,-4.539870192721445e-05,-2.2452792776379013e-05,-2.7829295381094056e-05,3.3333,2.9333
0.0859375,-2.489665759670403e-05,-5.858236187685968e-05,-8.780359862668789e-06,-3.074872308537421e-05,3.3333,2.9333
0.08984375,-2.5385430560769036e-05,-6.640272930189972e-05,-1.366808950331881e-05,-2.685174945296404e-05,3.3333,2.9333
0.09375,-2.685174945296404e-05,-7.127724886243991e-05,-3.1237496049439215e-05,-3.1237496049439215e-05,3.3333,2.9333
0.09765625,-3.0273160201419072e-05,-5.7116042984664656e-05,-1.1712997647058798e-05,-2.685174945296404e-05,3.3333,2.9333
0.1015625,-3.1237496049439215e-05,-6.738027523002972e-05,-1.708950025177384e-05,-1.9520154991988986e-05,3.3333,2.9333
0.10546875,-3.905786347447926e-05,-9.32588221652552e-05,-1.7565063135728977e-05,-2.2452792776379013e-05,3.3333,2.9333
0.109375,-4.150172829480428e-05,-8.690477363241015e-05,-2.6362976488899034e-05,-2.294156574044402e-05,3.3333,2.9333
0.11328125,-3.3192587905699224e-05,-6.835782115815974e-05,-3.9546636438544265e-05,-2.5874203524834044e-05,3.3333,2.9333
0.1171875,-3.0273160201419072e-05,-6.493641040970472e-05,-4.003540940260927e-05,-3.3192587905699224e-05,3.3333,2.9333
0.12109375,-3.710277161821925e-05,-8.154148110780496e-05,-4.393238303501944e-05,-2.929561427328906e-05,3.3333,2.9333
0.125,-3.612522569008925e-05,-8.105270814373997e-05,-2.0986473884184008e-05,-2.0497700920119e-05,3.3333,2.9333
0.12890625,-3.368136086976423e-05,-7.274356775463491e-05,-2.8806841309224054e-05,-1.6600727287708834e-05,3.3333,2.9333
0.1328125,-4.101295533073927e-05,-8.885986548867015e-05,-6.786904819409475e-05,-2.8806841309224054e-05,3.3333,2.9333
0.13671875,-3.514767976195924e-05,-8.690477363241015e-05,-7.714252443121995e-05,-3.9546636438544265e-05,3.3333,2.9333
0.140625,-2.6362976488899034e-05,-7.665375146715493e-05,-6.39588644815747e-05,-4.6376247855344455e-05,3.3333,2.9333
0.14453125,-3.074872308537421e-05,-6.982414005035474e-05,-4.6376247855344455e-05,-4.345682015106429e-05,3.3333,2.9333
