timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,9.272705442893083e-06,8.294876752880114e-06,2.3436841614404497e-05,3.8082702214084046e-05,4.2,3.0
0.00390625,1.2695105857938486e-05,2.245901292439153e-05,2.8318795147631006e-05,3.075617695582511e-05,4.2,3.0
0.0078125,1.903661250934613e-05,3.368966302586402e-05,1.2206191512931994e-05,3.222291999084456e-05,4.2,3.0
0.01171875,2.3925755959410978e-05,4.394248443732354e-05,9.755414114595027e-07,3.857161655909054e-05,4.2,3.0
0.015625,2.977834826581214e-05,3.466749171587699e-05,1.7088145046158515e-05,3.612704483405811e-05,4.2,3.0
0.01953125,2.9296623837643976e-05,2.1970098579385037e-05,3.612704483405811e-05,2.3925755959410978e-05,4.2,3.0
0.0234375,2.1970098579385037e-05,1.6110316356145544e-05,4.003835959410999e-05,8.294876752880114e-06,4.2,3.0
0.02734375,2.8318795147631006e-05,5.857494944686024e-06,3.906053090409702e-05,2.1970098579385037e-05,4.2,3.0
0.03125,2.7340966457618035e-05,8.783791097886606e-06,2.5874223422598588e-05,5.126900969558248e-05,4.2,3.0
0.03515625,1.3176830286106636e-05,2.0014441199359096e-05,1.3176830286106636e-05,5.419530584878306e-05,4.2,3.0
0.0390625,1.2206191512931994e-05,1.5621402011139067e-05,2.3436841614404497e-05,4.784660928053709e-05,4.2,3.0
0.04296875,1.3665744631113128e-05,1.3665744631113128e-05,4.296465574731057e-05,4.686878059052412e-05,4.2,3.0
0.046875,1.1717277167925516e-05,1.6599230701152038e-05,3.368966302586402e-05,4.4431398782330036e-05,4.2,3.0
0.05078125,1.5132487666132575e-05,9.761619787899577e-06,1.2695105857938486e-05,4.492031312733651e-05,4.2,3.0
0.0546875,1.3176830286106636e-05,1.4643573321126097e-05,5.368580599679539e-06,3.9549445249103514e-05,4.2,3.0
0.05859375,9.761619787899577e-06,1.2206191512931994e-05,1.0250534132906053e-05,3.222291999084456e-05,4.2,3.0
0.0625,1.5621402011139067e-05,-2.446859003585892e-06,2.4407480387579127e-05,1.9525526854352605e-05,4.2,3.0
0.06640625,2.1970098579385037e-05,-3.906412121767019e-06,2.4407480387579127e-05,1.5132487666132575e-05,4.2,3.0
0.0703125,2.8318795147631006e-05,8.294876752880114e-06,2.0992269889372066e-05,3.9549445249103514e-05,4.2,3.0
0.07421875,1.903661250934613e-05,8.294876752880114e-06,1.903661250934613e-05,4.686878059052412e-05,4.2,3.0
0.078125,1.0739448477912545e-05,1.8547698164339635e-05,2.685205211261156e-05,3.466749171587699e-05,4.2,3.0
0.08203125,1.5621402011139067e-05,2.5874223422598588e-05,3.9549445249103514e-05,3.8082702214084046e-05,4.2,3.0
0.0859375,2.1970098579385037e-05,3.271183433585105e-05,2.1970098579385037e-05,3.514921614404514e-05,4.2,3.0
0.08984375,2.685205211261156e-05,4.394248443732354e-05,9.761619787899577e-06,2.4407480387579127e-05,4.2,3.0
0.09375,2.685205211261156e-05,2.977834826581214e-05,1.2695105857938486e-05,2.7340966457618035e-05,4.2,3.0
0.09765625,2.4407480387579127e-05,1.7088145046158515e-05,2.3925755959410978e-05,3.026726261081862e-05,4.2,3.0
0.1015625,2.0503355544365576e-05,2.3925755959410978e-05,2.4896394732585618e-05,3.466749171587699e-05,4.2,3.0
0.10546875,2.6363137767605065e-05,1.6599230701152038e-05,1.6110316356145544e-05,4.492031312733651e-05,4.2,3.0
0.109375,3.124509130083159e-05,8.294876752880114e-06,1.7088145046158515e-05,4.492031312733651e-05,4.2,3.0
0.11328125,2.0992269889372066e-05,1.6110316356145544e-05,2.0992269889372066e-05,3.857161655909054e-05,4.2,3.0
0.1171875,1.4154658976119605e-05,2.1970098579385037e-05,2.685205211261156e-05,3.563813048905163e-05,4.2,3.0
0.12109375,1.4643573321126097e-05,3.124509130083159e-05,4.052727393911648e-05,3.026726261081862e-05,4.2,3.0
0.125,1.5621402011139067e-05,3.612704483405811e-05,4.003835959410999e-05,2.977834826581214e-05,4.2,3.0
0.12890625,1.8547698164339635e-05,2.6363137767605065e-05,2.1481184234378546e-05,3.466749171587699e-05,4.2,3.0
0.1328125,2.7340966457618035e-05,1.2695105857938486e-05,2.4407480387579127e-05,3.710487352407108e-05,4.2,3.0
0.13671875,2.685205211261156e-05,1.1228362822919024e-05,3.075617695582511e-05,2.685205211261156e-05,4.2,3.0
0.140625,2.0503355544365576e-05,2.1970098579385037e-05,2.9296623837643976e-05,9.761619787899577e-06,4.2,3.0
0.14453125,2.0014441199359096e-05,2.0014441199359096e-05,3.710487352407108e-05,1.4643573321126097e-05,4.2,3.0
0.1484375,1.6599230701152038e-05,-2.287278553467331e-09,2.0992269889372066e-05,3.41785773708705e-05,4.2,3.0
0.15234375,1.6110316356145544e-05,1.4644557564659877e-06,7.805962407873636e-06,4.5409227472343e-05,4.2,3.0
0.15625,1.3665744631113128e-05,1.6110316356145544e-05,1.8065973736171485e-05,4.003835959410999e-05,4.2,3.0
0.16015625,1.2695105857938486e-05,2.1481184234378546e-05,4.052727393911648e-05,4.5409227472343e-05,4.2,3.0
0.1640625,1.8547698164339635e-05,3.222291999084456e-05,3.612704483405811e-05,5.566204888380253e-05,4.2,3.0
0.16796875,1.4154658976119605e-05,3.563813048905163e-05,3.124509130083159e-05,4.784660928053709e-05,4.2,3.0
0.171875,6.34640928969251e-06,2.5385309077592098e-05,2.3436841614404497e-05,3.466749171587699e-05,4.2,3.0
0.17578125,5.368580599679539e-06,1.9525526854352605e-05,1.6110316356145544e-05,2.88077094926375e-05,4.2,3.0
0.1796875,1.5132487666132575e-05,2.0014441199359096e-05,2.0014441199359096e-05,1.7088145046158515e-05,4.2,3.0
0.18359375,2.3436841614404497e-05,2.4896394732585618e-05,1.6599230701152038e-05,1.7088145046158515e-05,4.2,3.0
0.1875,2.685205211261156e-05,1.8065973736171485e-05,1.6110316356145544e-05,2.5385309077592098e-05,4.2,3.0
0.19140625,2.5385309077592098e-05,1.946180184634144e-06,5.857494944686024e-06,2.7340966457618035e-05,4.2,3.0
0.1953125,1.757705939116501e-05,2.924008874647114e-06,1.5132487666132575e-05,2.6363137767605065e-05,4.2,3.0
0.19921875,2.1970098579385037e-05,1.903661250934613e-05,2.88077094926375e-05,3.173400564583808e-05,4.2,3.0
0.203125,2.4407480387579127e-05,2.4896394732585618e-05,2.3436841614404497e-05,2.7340966457618035e-05,4.2,3.0
0.20703125,1.6110316356145544e-05,1.757705939116501e-05,1.9525526854352605e-05,2.245901292439153e-05,4.2,3.0
0.2109375,1.3665744631113128e-05,1.757705939116501e-05,6.835323634698994e-06,3.612704483405811e-05,4.2,3.0
0.21484375,1.2206191512931994e-05,1.6110316356145544e-05,2.4350945296406294e-06,4.931335231555654e-05,4.2,3.0
0.21875,1.1228362822919024e-05,1.0739448477912545e-05,2.3436841614404497e-05,4.931335231555654e-05,4.2,3.0
0.22265625,1.7088145046158515e-05,1.0250534132906053e-05,2.4896394732585618e-05,4.149791271229112e-05,4.2,3.0
0.2265625,3.026726261081862e-05,1.1717277167925516e-05,2.88077094926375e-05,4.1008998367284634e-05,4.2,3.0
0.23046875,2.5874223422598588e-05,1.0250534132906053e-05,4.4431398782330036e-05,4.589814181734948e-05,4.2,3.0
0.234375,1.757705939116501e-05,2.8318795147631006e-05,3.9549445249103514e-05,4.003835959410999e-05,4.2,3.0
0.23828125,3.124509130083159e-05,5.7610516346990134e-05,4.1008998367284634e-05,3.466749171587699e-05,4.2,3.0
