timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-3.420008073548473e-06,-4.639044869153886e-05,-3.1252445110246416e-05,9.759673350118262e-06,5.9286,3.3571
0.00390625,1.1224082397192347e-05,-5.713522513160904e-05,-2.5394808921950086e-05,1.4584670359350156e-06,5.9286,3.3571
0.0078125,7.810016334782957e-06,-6.397202239871823e-05,-9.520986035553519e-05,-4.4440791676203544e-05,5.9286,3.3571
0.01171875,-4.884417120622558e-06,-6.054929119401845e-05,-0.00013768638786297395,-5.322724595864804e-05,5.9286,3.3571
0.015625,-2.7838379047837023e-05,-8.007185677424275e-05,-0.00011376192999923701,-4.541128761272601e-05,5.9286,3.3571
0.01953125,-4.492603964446478e-05,-7.860744772716867e-05,-8.349458797894254e-05,-3.760399440909436e-05,5.9286,3.3571
0.0234375,-4.053281250324252e-05,-3.076719714198518e-05,-4.3461630597390694e-05,-1.9043259623102145e-05,5.9286,3.3571
0.02734375,-3.711008129854275e-05,-1.4164784513618663e-05,-5.127758894331272e-05,-3.5645672251468666e-05,5.9286,3.3571
0.03125,-1.12359664194705e-05,-1.855801165484091e-05,-6.397202239871823e-05,-4.883401881742578e-05,5.9286,3.3571
0.03515625,-9.277644261844806e-06,-2.148682974898908e-05,-5.1762836911573955e-05,-4.492603964446478e-05,5.9286,3.3571
0.0390625,-2.8323627016098256e-05,-3.418126320439458e-05,-5.5670816084534965e-05,-5.517690297398335e-05,5.9286,3.3571
0.04296875,-2.3445151906614776e-05,-1.318562343480582e-05,-4.785485773861294e-05,-4.785485773861294e-05,5.9286,3.3571
0.046875,-8.307148325322338e-06,1.3182404554818048e-05,-2.2465990827801922e-05,-3.6139585362020283e-05,5.9286,3.3571
0.05078125,-1.7578850576028068e-05,4.442890765392539e-05,-3.91392118410009e-06,-3.516042428320743e-05,5.9286,3.3571
0.0546875,-3.516042428320743e-05,8.886375731898985e-05,-1.9537172733653762e-05,-2.6859217969024172e-05,5.9286,3.3571
