timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,3.467046344090936e-05,0.0003803697777340351,1.318506176241695e-05,2.2961318883039517e-05,7.0667,4.7333
0.00390625,2.5884611453421754e-05,0.00037353278746013566,9.807146379796307e-07,2.4910180596627673e-05,7.0667,4.7333
0.0078125,3.321680429388868e-05,0.0003662005946196688,1.0261769192034713e-05,2.2961318883039517e-05,7.0667,4.7333
0.01171875,4.0533022858014716e-05,0.00036669579718623624,1.6124328609140075e-05,1.9542823746089796e-05,7.0667,4.7333
0.015625,3.6140096864270914e-05,0.0003544914500617989,2.945550627908673e-06,1.8073190322728234e-05,7.0667,4.7333
0.01953125,3.174717087052712e-05,0.00033984303865720595,3.424778918135267e-06,1.7593962032501634e-05,7.0667,4.7333
0.0234375,3.174717087052712e-05,0.0003373989743770503,5.868843198290911e-06,1.7593962032501634e-05,7.0667,4.7333
0.02734375,3.2721601727321196e-05,0.00033153641495994494,4.894412341496831e-06,1.8073190322728234e-05,7.0667,4.7333
0.03125,2.735424487678332e-05,0.0003246994246860455,1.6603556899366672e-05,1.9542823746089796e-05,7.0667,4.7333
0.03515625,2.9303106590371475e-05,0.0003115206467048141,1.5629126042572595e-05,2.2961318883039517e-05,7.0667,4.7333
0.0390625,4.1507453714808794e-05,0.0002983258944472418,9.766566625467227e-06,2.0517254602883878e-05,7.0667,4.7333
0.04296875,3.1251968303959634e-05,0.0002905144733165483,8.792135768673147e-06,1.8568392889295715e-05,7.0667,4.7333
0.046875,2.0517254602883878e-05,0.00028514711646601036,4.894412341496831e-06,1.7098759465934153e-05,7.0667,4.7333
0.05078125,3.1251968303959634e-05,0.0002900352450263217,1.318506176241695e-05,1.5149897752345996e-05,7.0667,4.7333
0.0546875,3.906338943465316e-05,0.00028709597817959853,1.0756971758602197e-05,1.4654695185778513e-05,7.0667,4.7333
0.05859375,3.7114527721065e-05,0.00026952427420462335,-9.681470756085274e-07,1.123620004882879e-05,7.0667,4.7333
0.0625,2.8328675733577397e-05,0.00026171285307392985,-2.437780498970092e-06,1.221063090562287e-05,7.0667,4.7333
0.06640625,3.077274001373304e-05,0.00026121765050736233,1.4654695185778513e-05,1.9542823746089796e-05,7.0667,4.7333
0.0703125,3.5165666007476836e-05,0.0002499877342397191,1.9047621179522312e-05,2.3935749739833595e-05,7.0667,4.7333
0.07421875,2.4414978030060192e-05,0.00023827858968184927,1.0756971758602197e-05,2.5884611453421754e-05,7.0667,4.7333
0.078125,2.4414978030060192e-05,0.00022655347084763855,6.348071488517512e-06,2.4910180596627673e-05,7.0667,4.7333
0.08203125,3.5165666007476836e-05,0.00021923725228351252,-1.4633496421760127e-06,2.2961318883039517e-05,7.0667,4.7333
0.0859375,3.7114527721065e-05,0.0002202116831403066,6.843274055084989e-06,2.3440547173266114e-05,7.0667,4.7333
0.08984375,4.005379456778812e-05,0.00022410940656748292,1.123620004882879e-05,2.099648289311047e-05,7.0667,4.7333
0.09375,3.077274001373304e-05,0.00022118611399710067,1.3680264328984436e-05,1.9542823746089796e-05,7.0667,4.7333
0.09765625,1.6124328609140075e-05,0.00021337469286640716,1.3680264328984436e-05,1.8568392889295715e-05,7.0667,4.7333
0.1015625,2.979830915693896e-05,0.00020214477659876391,4.894412341496831e-06,2.2961318883039517e-05,7.0667,4.7333
0.10546875,4.1507453714808794e-05,0.00019677741974822604,1.5629126042572595e-05,2.6859042310215832e-05,7.0667,4.7333
0.109375,3.7609730287632476e-05,0.00019481258375829698,2.099648289311047e-05,2.3440547173266114e-05,7.0667,4.7333
0.11328125,3.419123515068276e-05,0.00019628221718165855,1.7593962032501634e-05,2.099648289311047e-05,7.0667,4.7333
0.1171875,3.0277537447165556e-05,0.0001806593749202715,7.817704911879068e-06,2.1491685459677955e-05,7.0667,4.7333
0.12109375,3.419123515068276e-05,0.00016356689923552288,1.9551454947737097e-06,2.2961318883039517e-05,7.0667,4.7333
0.125,3.906338943465316e-05,0.00016307169666895542,7.817704911879068e-06,2.3935749739833595e-05,7.0667,4.7333
0.12890625,4.10282254245822e-05,0.00015478104724803529,2.637981401998924e-05,2.2961318883039517e-05,7.0667,4.7333
0.1328125,3.906338943465316e-05,0.00014794405697413586,3.7114527721065e-05,2.3440547173266114e-05,7.0667,4.7333
0.13671875,3.66352994308384e-05,0.00014013263584344236,2.0517254602883878e-05,2.3935749739833595e-05,7.0667,4.7333
0.140625,4.200265628137628e-05,0.00013963743327687485,1.4654695185778513e-05,2.2961318883039517e-05,7.0667,4.7333
0.14453125,3.7114527721065e-05,0.00014794405697413586,2.1491685459677955e-05,2.0517254602883878e-05,7.0667,4.7333
