timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,5.368277866788815e-06,-0.00015428781636530093,-0.00013134211090409697,1.8064072442206536e-05,5.9286,3.3571
0.00390625,1.2685201107805071e-05,-0.0001332905267246509,-0.0001586821158754863,1.6105292707713515e-05,5.9286,3.3571
0.0078125,1.757696848706806e-05,-0.00020165090306706334,-0.00020165090306706334,1.3182668976882652e-05,5.9286,3.3571
0.01171875,2.3919683817807354e-05,-0.0002353439872831311,-0.0002373027670176241,5.368277866788815e-06,5.9286,3.3571
0.015625,2.5878463552300388e-05,-0.00021142407391165022,-0.00025536706901350416,-6.353308798351946e-06,5.9286,3.3571
0.01953125,3.0272763062485778e-05,-0.0002304625838178072,-0.00027489268287479967,-1.6116115728999703e-05,5.9286,3.3571
0.0234375,2.8313983327992757e-05,-0.00024609136603799493,-0.00026464277198901345,-2.1982091018539633e-05,5.9286,3.3571
0.02734375,3.222117888303967e-05,-0.00026073557643396653,-0.0002866142695399404,-3.857471723506516e-05,5.9286,3.3571
0.03125,4.637828532387283e-05,-0.0002338826754177157,-0.00026073557643396653,-4.834788807965202e-05,5.9286,3.3571
0.03515625,4.345566159304198e-05,-0.00022606828430762183,-0.0002480397818585488,-4.932209598992897e-05,5.9286,3.3571
0.0390625,4.589118136873435e-05,-0.00023631819519340805,-0.00026366856407873646,-6.738639798580903e-05,5.9286,3.3571
0.04296875,4.198398581368741e-05,-0.0002026354748912794,-0.00025878716061341267,-8.887079158159756e-05,5.9286,3.3571
0.046875,1.6592396662851982e-05,-0.00020555809862211026,-0.0002504856655481803,-0.00010156658615701527,5.9286,3.3571
0.05078125,2.7826879372854276e-05,-0.00018212528920576784,-0.000196282395646601,-0.0001069247296635385,5.9286,3.3571
0.0546875,4.736285714808889e-05,-0.00018358660107118326,-0.0002089781902220187,-0.00011718500446326385,5.9286,3.3571
0.05859375,4.394276554818043e-05,-0.00015575949214465546,-0.00019676949960173947,-0.0001264607074387731,5.9286,3.3571
0.0625,3.5641270482948125e-05,-0.00012109220001831075,-0.00016210220747539476,-0.00013134211090409697,5.9286,3.3571
0.06640625,3.0759867017624255e-05,-0.00011230360099793996,-0.0001332905267246509,-0.00013573641041428236,5.9286,3.3571
0.0703125,3.6128374438086606e-05,-6.005911083085367e-05,-9.571097478141444e-05,-0.00013818229410391387,5.9286,3.3571
0.07421875,3.173407492790119e-05,-9.619807873655293e-05,-0.00013036790299382004,-0.0001401307099244678,5.9286,3.3571
0.078125,2.73397754177158e-05,-8.252807625085824e-05,-9.717228664682987e-05,-0.00014257659361409928,5.9286,3.3571
0.08203125,2.1971267997253448e-05,-4.199480883497361e-05,-7.813377674067286e-05,-0.00014306369756923775,5.9286,3.3571
0.0859375,4.0522673948271996e-05,-5.127051181048288e-05,-9.961817033646137e-05,-0.00014501211338979167,5.9286,3.3571
0.08984375,3.8563894213778975e-05,-3.467788559395735e-05,-7.275490540627139e-05,-0.0001401307099244678,5.9286,3.3571
0.09375,7.31669368734272e-06,-3.418041772487976e-05,-4.590200439002053e-05,-0.00014306369756923775,5.9286,3.3571
0.09765625,6.3424857770657605e-06,-2.929901425955589e-05,-4.296901674525055e-05,-0.0001440379054795147,5.9286,3.3571
0.1015625,1.5131084797436557e-05,-6.840412753490426e-06,-4.150770487983513e-05,-0.00013036790299382004,5.9286,3.3571
