timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-1.3680576844434284e-05,-4.19938971389334e-05,-4.981525633630886e-05,-5.810589708552683e-05,6.2667,4.1333
0.00390625,-2.7349906149385845e-05,-4.54112294651713e-05,-4.1512582726787225e-05,-5.420725034714276e-05,6.2667,4.1333
0.0078125,-3.320990911726559e-05,-4.0537921042191214e-05,-4.687923842221715e-05,-4.8347247379263006e-05,6.2667,4.1333
0.01171875,-2.7349906149385845e-05,-3.0273891203173887e-05,-3.5159232486457637e-05,-3.809525040054933e-05,6.2667,4.1333
0.015625,-1.2212567887388445e-05,-3.174190016021974e-05,-3.126058574807356e-05,-2.784325342183567e-05,6.2667,4.1333
0.01953125,-8.795235561150548e-06,-3.271656184481576e-05,-3.0767238475623714e-05,-3.271656184481576e-05,6.2667,4.1333
0.0234375,-1.0744558930342577e-05,-2.4907235507743963e-05,-4.0537921042191214e-05,-5.176457970550089e-05,6.2667,4.1333
0.02734375,9.754470054169246e-07,-1.6123247486076166e-05,-3.906991208514536e-05,-5.323258866254674e-05,6.2667,4.1333
0.03125,-7.32722660410468e-06,-2.4413888235294136e-05,-3.857656481269552e-05,-5.7624582673380644e-05,6.2667,4.1333
0.03515625,-3.0767238475623714e-05,-3.5159232486457637e-05,-4.9321909063859024e-05,-4.785390010681317e-05,6.2667,4.1333
0.0390625,-3.174190016021974e-05,-3.126058574807356e-05,-3.955122649729154e-05,-2.4907235507743963e-05,6.2667,4.1333
0.04296875,-2.3932573823147948e-05,-2.97925767910277e-05,-3.0273891203173887e-05,-2.832456783398186e-05,6.2667,4.1333
0.046875,-1.0263244518196387e-05,-2.3932573823147948e-05,-3.174190016021974e-05,-2.0021894224460227e-05,6.2667,4.1333
0.05078125,-1.4672236362249293e-06,-1.856591812771802e-05,-3.320990911726559e-05,-2.9352325932707967e-06,6.2667,4.1333
0.0546875,-1.318722957198446e-05,-2.4413888235294136e-05,-3.126058574807356e-05,-3.5159232486457637e-05,6.2667,4.1333
0.05859375,-1.856591812771802e-05,-3.5159232486457637e-05,-2.4413888235294136e-05,-6.05485677271687e-05,6.2667,4.1333
0.0625,-2.685655887693599e-05,-3.6133894171053655e-05,-4.3461906095979256e-05,-4.492991505302511e-05,6.2667,4.1333
0.06640625,-3.0273891203173887e-05,-2.7349906149385845e-05,-5.323258866254674e-05,-3.5159232486457637e-05,6.2667,4.1333
0.0703125,-2.4413888235294136e-05,-2.8817915106431684e-05,-3.955122649729154e-05,-4.4436567780575275e-05,6.2667,4.1333
0.07421875,-2.5400582780193814e-05,-3.857656481269552e-05,-4.0537921042191214e-05,-5.468856475928893e-05,6.2667,4.1333
0.078125,-1.1719220614938592e-05,-2.5400582780193814e-05,-2.832456783398186e-05,-4.0537921042191214e-05,6.2667,4.1333
0.08203125,-9.859092240787675e-07,-1.123790620279243e-05,-1.46552385290303e-05,-2.5881897192339975e-05,6.2667,4.1333
0.0859375,-1.856591812771802e-05,-2.099655590905624e-05,-1.0263244518196387e-05,-3.857656481269552e-05,6.2667,4.1333
