timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,4.3432793270771316e-05,3.513617821316851e-05,7.32279363973449e-05,1.951189584191651e-05,7.1429,4.8571
0.00390625,3.904224880598151e-05,3.123010762035551e-05,6.686921682764933e-05,2.7808510899519317e-05,7.1429,4.8571
0.0078125,4.001119654993513e-05,4.3432793270771316e-05,8.249349919890133e-05,2.9776686004425094e-05,7.1429,4.8571
0.01171875,3.904224880598151e-05,3.0745633748378704e-05,7.713400699015791e-05,3.02611598764019e-05,7.1429,4.8571
0.015625,4.19793716548409e-05,3.855777493400471e-05,4.3432793270771316e-05,2.4386914178683122e-05,7.1429,4.8571
0.01953125,4.93070389684901e-05,4.443202063172348e-05,2.587061541161209e-05,1.8542948097962897e-05,7.1429,4.8571
0.0234375,4.882256509651329e-05,2.6839563155565704e-05,2.196454481879909e-05,1.7574000354009283e-05,7.1429,4.8571
0.02734375,4.0525950038910486e-05,3.02611598764019e-05,2.6839563155565704e-05,2.4386914178683122e-05,7.1429,4.8571
0.03125,3.319828272526129e-05,2.490166766765848e-05,3.80733010620279e-05,2.63550892835889e-05,7.1429,4.8571
0.03515625,3.2713808853284484e-05,1.6090299121080312e-05,3.6619879446097485e-05,3.123010762035551e-05,7.1429,4.8571
0.0390625,3.610512595712213e-05,1.415240363317309e-05,7.3394898084992515e-06,2.587061541161209e-05,7.1429,4.8571
0.04296875,3.855777493400471e-05,1.3667929761196283e-05,4.962963668268632e-07,1.6090299121080312e-05,7.1429,4.8571
0.046875,3.41672304692149e-05,1.1699754656290508e-05,1.2184228528267315e-05,2.24490186907759e-05,7.1429,4.8571
0.05078125,3.855777493400471e-05,2.2933492562752703e-05,7.793684063477507e-06,2.6839563155565704e-05,7.1429,4.8571
0.0546875,4.93070389684901e-05,4.0525950038910486e-05,4.962963668268632e-07,2.341796643472951e-05,7.1429,4.8571
0.05859375,4.733886386358432e-05,2.2933492562752703e-05,-1.219086315556575e-05,2.7808510899519317e-05,7.1429,4.8571
0.0625,4.391726714274813e-05,5.886068192568833e-06,-1.4159038260471529e-05,3.319828272526129e-05,7.1429,4.8571
0.06640625,3.9526722677958316e-05,-2.4408264820325253e-06,-1.3159810899519364e-05,4.391726714274813e-05,7.1429,4.8571
0.0703125,3.758882719005109e-05,4.402366959639863e-06,-2.6361723910887334e-05,4.58854422476539e-05,7.1429,4.8571
0.07421875,4.54009683756771e-05,1.4636877505149896e-05,-3.0267794503700335e-05,3.562065208514532e-05,7.1429,4.8571
0.078125,4.19793716548409e-05,1.9799975997558325e-06,-3.3174637735561176e-05,4.443202063172348e-05,7.1429,4.8571
0.08203125,3.46517043411917e-05,6.3705420645456395e-06,-5.712581478141453e-05,4.54009683756771e-05,7.1429,4.8571
0.0859375,3.3682756597238095e-05,2.4644714717326384e-06,-3.368939122453653e-05,4.2463845526817706e-05,7.1429,4.8571
0.08984375,4.101042391088729e-05,1.0730806912336894e-05,-5.347669713893363e-06,3.6619879446097485e-05,7.1429,4.8571
0.09375,3.80733010620279e-05,5.371314703593476e-06,-4.9798147467765335e-05,3.1714581492332315e-05,7.1429,4.8571
0.09765625,3.513617821316851e-05,6.855015936522445e-06,-4.9313673595788536e-05,3.758882719005109e-05,7.1429,4.8571
0.1015625,3.80733010620279e-05,1.4652441107804755e-06,-4.001783117723357e-05,3.855777493400471e-05,7.1429,4.8571
0.10546875,3.2199055364309126e-05,-1.4415991210803618e-06,-5.661106129243918e-05,3.319828272526129e-05,7.1429,4.8571
0.109375,3.3682756597238095e-05,2.196454481879909e-05,-5.222051682764937e-05,2.587061541161209e-05,7.1429,4.8571
0.11328125,3.319828272526129e-05,2.8292984771496126e-05,-2.7330671654840948e-05,1.951189584191651e-05,7.1429,4.8571
0.1171875,3.46517043411917e-05,2.2933492562752703e-05,-4.5407603002975536e-05,1.9996369713893316e-05,7.1429,4.8571
0.12109375,3.855777493400471e-05,2.341796643472951e-05,-4.198600628213934e-05,2.048084358587012e-05,7.1429,4.8571
0.125,3.2713808853284484e-05,2.8292984771496126e-05,-2.487802267795837e-05,1.6574772993057124e-05,7.1429,4.8571
0.12890625,3.02611598764019e-05,2.196454481879909e-05,-2.9268567142748175e-05,1.415240363317309e-05,7.1429,4.8571
0.1328125,3.904224880598151e-05,1.0730806912336894e-05,-2.6361723910887334e-05,1.9027421969939702e-05,7.1429,4.8571
0.13671875,3.513617821316851e-05,5.371314703593476e-06,-3.1721216119630753e-05,3.46517043411917e-05,7.1429,4.8571
0.140625,3.3682756597238095e-05,2.880773826047148e-05,-1.4159038260471529e-05,2.8292984771496126e-05,7.1429,4.8571
0.14453125,4.001119654993513e-05,4.443202063172348e-05,1.4636877505149896e-05,2.9292212132448285e-05,7.1429,4.8571
0.1484375,3.758882719005109e-05,3.41672304692149e-05,9.761859168383284e-06,4.2463845526817706e-05,7.1429,4.8571
0.15234375,3.0745633748378704e-05,1.6574772993057124e-05,9.80770238803669e-07,4.685438999160752e-05,7.1429,4.8571
0.15625,3.6619879446097485e-05,1.3667929761196283e-05,-6.346897074845526e-06,4.443202063172348e-05,7.1429,4.8571
0.16015625,3.80733010620279e-05,2.048084358587012e-05,-7.800318690775946e-06,4.101042391088729e-05,7.1429,4.8571
0.1640625,3.513617821316851e-05,5.371314703593476e-06,-2.9253003540093317e-06,4.833809122453648e-05,7.1429,4.8571
0.16796875,3.562065208514532e-05,1.4636877505149896e-05,1.1699754656290508e-05,4.782333773556112e-05,7.1429,4.8571
0.171875,3.41672304692149e-05,2.5386141539635285e-05,3.41672304692149e-05,3.80733010620279e-05,7.1429,4.8571
0.17578125,4.149489778286409e-05,2.9776686004425094e-05,2.9292212132448285e-05,3.46517043411917e-05,7.1429,4.8571
0.1796875,4.3432793270771316e-05,1.6574772993057124e-05,9.277385296406477e-06,3.80733010620279e-05,7.1429,4.8571
0.18359375,3.80733010620279e-05,7.3394898084992515e-06,2.341796643472951e-05,4.491649450370029e-05,7.1429,4.8571
0.1875,3.80733010620279e-05,1.3667929761196283e-05,4.882256509651329e-05,4.001119654993513e-05,7.1429,4.8571
0.19140625,4.54009683756771e-05,2.490166766765848e-05,4.97915128404669e-05,3.562065208514532e-05,7.1429,4.8571
0.1953125,4.54009683756771e-05,3.0745633748378704e-05,3.9526722677958316e-05,3.513617821316851e-05,7.1429,4.8571
