timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,2.8807600492866383e-05,1.9526048093385193e-05,3.515222363164719e-05,3.857061670557715e-05,4.2,3.0
0.00390625,1.659981802853435e-05,2.538920741893642e-05,2.7341810661478573e-05,3.2225993566796346e-05,4.2,3.0
0.0078125,1.9039234682230848e-05,3.613120005188065e-05,2.4410230998702956e-05,2.978122731517507e-05,4.2,3.0
0.01171875,2.685499725032423e-05,5.126521258106352e-05,2.538920741893642e-05,4.0523219948119306e-05,4.2,3.0
0.015625,3.905743011673149e-05,5.077839916990918e-05,1.9526048093385193e-05,3.808380329442281e-05,4.2,3.0
0.01953125,4.198900977950711e-05,4.979942274967571e-05,2.1970814345006458e-05,3.271280697795069e-05,4.2,3.0
0.0234375,3.613120005188065e-05,5.029158575875483e-05,2.2457627756160804e-05,3.368643380025938e-05,4.2,3.0
0.02734375,2.6362834241245108e-05,4.638637927367053e-05,1.4647214785992196e-05,2.5876020830090766e-05,4.2,3.0
0.03125,2.0991837924773e-05,3.857061670557715e-05,1.3668238365758731e-05,3.0273390324254193e-05,4.2,3.0
0.03515625,2.978122731517507e-05,2.392341758754861e-05,1.8065607859922154e-05,3.271280697795069e-05,4.2,3.0
0.0390625,2.48970444098573e-05,3.0273390324254193e-05,1.171563512321658e-05,3.0273390324254193e-05,4.2,3.0
0.04296875,2.0505024513618658e-05,3.3199620389105036e-05,8.784055460440967e-06,3.466541022049284e-05,4.2,3.0
0.046875,2.2944441167315156e-05,3.173383055771722e-05,8.784055460440967e-06,3.2225993566796346e-05,4.2,3.0
0.05078125,1.9039234682230848e-05,3.515222363164719e-05,1.6113004617380005e-05,4.101538295719841e-05,4.2,3.0
0.0546875,1.171563512321658e-05,4.150219636835277e-05,2.343660417639427e-05,4.4920589442282714e-05,4.2,3.0
0.05859375,2.2944441167315156e-05,2.0505024513618658e-05,1.8552421271076503e-05,3.6618013463034995e-05,4.2,3.0
0.0625,3.857061670557715e-05,1.2694611543450044e-05,2.0505024513618658e-05,3.2225993566796346e-05,4.2,3.0
0.06640625,3.6618013463034995e-05,2.48970444098573e-05,3.515222363164719e-05,3.0273390324254193e-05,4.2,3.0
0.0703125,3.076020373540854e-05,4.003640653696496e-05,4.296798619974056e-05,2.978122731517507e-05,4.2,3.0
0.07421875,2.0991837924773e-05,4.296798619974056e-05,4.7846819507133556e-05,2.978122731517507e-05,4.2,3.0
0.078125,2.7341810661478573e-05,3.0273390324254193e-05,5.029158575875483e-05,2.929441390402073e-05,4.2,3.0
0.08203125,2.8807600492866383e-05,1.7573444850843038e-05,2.1970814345006458e-05,2.538920741893642e-05,4.2,3.0
0.0859375,2.7828624072632918e-05,2.7341810661478573e-05,1.6113004617380005e-05,2.538920741893642e-05,4.2,3.0
0.08984375,2.978122731517507e-05,3.710482687418934e-05,1.7573444850843038e-05,3.1247017146562884e-05,4.2,3.0
0.09375,3.41785968093385e-05,4.296798619974056e-05,9.763031880674425e-06,2.392341758754861e-05,4.2,3.0
0.09765625,4.687319268482487e-05,4.979942274967571e-05,1.1228821712062234e-05,1.9526048093385193e-05,4.2,3.0
0.1015625,4.247582319066146e-05,3.905743011673149e-05,3.9052221530479655e-06,1.2694611543450044e-05,4.2,3.0
0.10546875,4.979942274967571e-05,5.5175768664072604e-05,5.8578253955901185e-06,1.952618910505819e-06,4.2,3.0
0.109375,5.273100241245133e-05,5.76151853177691e-05,-1.4657741634241433e-06,-7.815746900129724e-06,4.2,3.0
0.11328125,3.808380329442281e-05,3.9549593125810616e-05,-5.863143657587571e-06,-7.815746900129724e-06,4.2,3.0
0.1171875,3.9549593125810616e-05,2.2457627756160804e-05,-6.836770479896259e-06,1.4604559014266982e-06,4.2,3.0
0.12109375,3.41785968093385e-05,1.7573444850843038e-05,-7.328933488975373e-06,5.8578253955901185e-06,4.2,3.0
0.125,2.8315437483787263e-05,3.515222363164719e-05,-5.333929961111039e-09,7.810428638132272e-06,4.2,3.0
0.12890625,1.2694611543450044e-05,3.7596989883268464e-05,3.9052221530479655e-06,9.736424902723542e-07,4.2,3.0
0.1328125,3.9052221530479655e-06,2.978122731517507e-05,8.784055460440967e-06,-1.4657741634241433e-06,4.2,3.0
0.13671875,2.978122731517507e-05,2.48970444098573e-05,-1.9579371725032643e-06,-3.4183774059662963e-06,4.2,3.0
0.140625,3.857061670557715e-05,3.076020373540854e-05,-2.9315639948119523e-06,4.868290791180101e-07,4.2,3.0
0.14453125,3.41785968093385e-05,2.685499725032423e-05,9.763031880674425e-06,1.1228821712062234e-05,4.2,3.0
0.1484375,4.3941613022049266e-05,2.1970814345006458e-05,1.0249845291828769e-05,1.659981802853435e-05,4.2,3.0
0.15234375,4.5894216264591404e-05,2.8807600492866383e-05,1.4647214785992196e-05,3.0273390324254193e-05,4.2,3.0
0.15625,2.1970814345006458e-05,3.857061670557715e-05,1.8552421271076503e-05,3.41785968093385e-05,4.2,3.0
0.16015625,8.297242049286617e-06,2.7828624072632918e-05,1.659981802853435e-05,1.659981802853435e-05,4.2,3.0
0.1640625,1.171563512321658e-05,7.810428638132272e-06,1.8552421271076503e-05,1.0249845291828769e-05,4.2,3.0
0.16796875,1.513402819714654e-05,5.8578253955901185e-06,1.3668238365758731e-05,1.074200830090789e-05,4.2,3.0
0.171875,2.0505024513618658e-05,2.4394323216601632e-06,8.297242049286617e-06,9.763031880674425e-06,4.2,3.0
0.17578125,3.0273390324254193e-05,1.659981802853435e-05,2.685499725032423e-05,2.0991837924773e-05,4.2,3.0
0.1796875,3.7596989883268464e-05,3.1247017146562884e-05,3.2225993566796346e-05,2.2944441167315156e-05,4.2,3.0
0.18359375,3.515222363164719e-05,3.368643380025938e-05,1.659981802853435e-05,2.1484000933852113e-05,4.2,3.0
0.1875,3.613120005188065e-05,4.198900977950711e-05,2.0991837924773e-05,2.1970814345006458e-05,4.2,3.0
0.19140625,4.833898251621268e-05,4.979942274967571e-05,2.978122731517507e-05,2.2944441167315156e-05,4.2,3.0
0.1953125,3.9549593125810616e-05,5.5175768664072604e-05,1.8552421271076503e-05,1.9039234682230848e-05,4.2,3.0
0.19921875,3.3199620389105036e-05,4.8825795927367025e-05,1.3668238365758731e-05,2.0505024513618658e-05,4.2,3.0
