timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,5.368308705272e-06,8.788172137026023e-06,2.6851890783550785e-05,-3.270845074387731e-05,6.8571,5.8571
0.00390625,-3.420740314335841e-06,-6.3481434119172845e-06,1.3671737117570771e-05,-4.003379821469443e-05,6.8571,5.8571
0.0078125,3.412146822308699e-06,1.3179276783398193e-05,2.1968325803006038e-05,-3.125158892195009e-05,6.8571,5.8571
0.01171875,1.806284176394294e-05,4.296628727397575e-05,2.343202735179676e-05,-1.5137192431525129e-05,6.8571,5.8571
0.015625,2.1968325803006038e-05,4.735739192034791e-05,2.9779293881132226e-05,-1.4165951216906986e-05,6.8571,5.8571
0.01953125,1.806284176394294e-05,3.3199157312886254e-05,3.759710168612193e-05,-2.0020757412069876e-05,6.8571,5.8571
0.0234375,1.9484452735179755e-06,2.0504624254215315e-05,1.708476082246129e-05,-2.7831725490196068e-05,6.8571,5.8571
0.02734375,-3.906360921644911e-06,2.733751139085985e-05,1.269365617608912e-05,-2.53967827267872e-05,6.8571,5.8571
0.03125,-2.4426593728541907e-06,2.0019003646906242e-05,3.075737482261388e-05,-1.9535136804760803e-05,6.8571,5.8571
0.03515625,-9.768006843671307e-06,9.75941335164417e-06,3.124983515678646e-05,-2.9787887373159366e-05,6.8571,5.8571
0.0390625,-1.1724168726634613e-05,2.926526214999626e-06,2.5388189234760062e-05,-1.9042676470588226e-05,6.8571,5.8571
0.04296875,5.368308705272e-06,1.904092270542459e-05,1.806284176394294e-05,-2.935119707026768e-06,6.8571,5.8571
0.046875,9.75941335164417e-06,3.4662858861676976e-05,4.1502585725185025e-05,-9.282386236362238e-06,6.8571,5.8571
0.05078125,-9.282386236362238e-06,1.5135438666361494e-05,4.58936903715572e-05,-3.0765968314641016e-05,6.8571,5.8571
0.0546875,-5.862522804608215e-06,1.4642978332188917e-05,2.0990244861524388e-05,-2.8809806431677717e-05,6.8571,5.8571
0.05859375,9.703643320363255e-07,1.4642978332188917e-05,2.9779293881132226e-05,-2.1484458960860598e-05,6.8571,5.8571
0.0625,4.3902277637903494e-06,1.8548462371252013e-05,4.0524504783703376e-05,-1.75789749217975e-05,6.8571,5.8571
0.06640625,-3.420740314335841e-06,2.8315592332341507e-05,1.904092270542459e-05,-1.7093354314488428e-05,6.8571,5.8571
0.0703125,-4.884441863126561e-06,2.490256862745099e-05,9.75941335164417e-06,-2.8324185824368647e-05,6.8571,5.8571
0.07421875,4.847437247272523e-07,1.708476082246129e-05,5.853929312581073e-06,-2.1976919295033175e-05,6.8571,5.8571
0.078125,-5.376902197299142e-06,5.368308705272e-06,2.1968325803006038e-05,-2.8809806431677717e-05,6.8571,5.8571
0.08203125,-1.9042676470588226e-05,-1.2209789333943683e-05,-4.933372167543943e-07,-4.24755807049668e-05,6.8571,5.8571
0.0859375,-1.2209789333943683e-05,1.9484452735179755e-06,-1.9570387655451178e-06,-4.0526258548867006e-05,6.8571,5.8571
0.08984375,2.44090560769056e-06,2.490256862745099e-05,1.3179276783398193e-05,-2.6368023941405342e-05,6.8571,5.8571
0.09375,-7.818684687571515e-06,6.832010254062723e-06,1.708476082246129e-05,-2.441870178530555e-05,6.8571,5.8571
0.09765625,-1.1724168726634613e-05,-2.4904322392614623e-05,1.6599140215152218e-05,-3.515023323414968e-05,6.8571,5.8571
0.1015625,-8.304305294880588e-06,-1.6607733707179355e-05,3.904607156481283e-06,-2.5882403334096272e-05,6.8571,5.8571
